id,listing_id,district,url,title,price_rub,area_m2,floor,total_floors,metro,address,description_snippet,source_page,scraped_at
1434,283229441,ЮВАО,https://www.cian.ru/rent/flat/283229441/?context=3.yj8nkiNJlAs.70uyBFmKE65NHgiSjMqb4hNpPVPRZ7Vmi8h1Chktfou6twZKCQNAbi_ijviH_sR2_5nhUSUfBodOAQ&mlSearchSessionGuid=3f10215de1bf32477171644dcca76f4a,1/5,133000,16.0,1,17,,"1/5 Студия, 16 м², 1/17 этаж Люблино 4 минуты на транспорте Москва , ЮВАО , р-н Марьино , м. Люблино , улица Верхние Поля , 42К1 33 000 ₽/мес. От года, комм. платежи включены (счётчики включены), без комиссии, залог 16 500 ₽ В действующем отели, на длительный срок, сдается студия гостиничного типа, без кухни ! В стоимость все включено, страховой депозит - 50%. Рассматривают 1-2 чел., РФ. В комнате минимум мебели - кровать, стол+ 2 стула, телевизор. Кондиционер. Санузел совмещенный, душ-кабина. Подробности по телефону. Агентство недвижимости Лунный Свет +7 923 078-87-... Написать вчера 14 апр, 12:32",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-16T05:14:42+00:00
1449,326294321,ЮВАО,https://www.cian.ru/rent/flat/326294321/?context=3.pDHFSnxsWDM.DXOo9m_lwK2cbirMDryYyxQ6T3DAwg2X5PAbg2qG4YevllIuLdB-YRAveYVbgXs4U_ekGLSDo6jgwg&mlSearchSessionGuid=3f10215de1bf32477171644dcca76f4a,1/15,135000,11.6,2,10,,"1/15 Студия, 11,6 м², 2/10 этаж Только на Циан Юго-Восточная 8 минут пешком Москва , ЮВАО , р-н Выхино-Жулебино , м. Юго-Восточная , Ташкентская улица , 25К1 35 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 35 000 ₽ Сдается уютная студия площадью 11.6 кв. м. на длительный срок. До метро Юго-Восточная всего 8 минут пешком. В квартире есть все необходимое для комфортного проживания: косметический ремонт, необходимая мебель, холодильник, стиральная машина, микроволновая плита, электрическая поверхность, электрический чайник. Планировка включает совмещенный санузел с душевой кабиной. В вашем распоряжении также интернет, поэтому можно смело работать или учиться онлайн. Лоджия добавляет дополнительное пространство для хранения или отдыха. Дом находится в районе с развитой инфраструктурой. В шаговой доступности расположены школы, детские сады и клиники, поэтому все важные учреждения будут у вас под рукой. Для любителей шопинга и повседневных покупок поблизости есть магазины. Риелтор ID 116658281 +7 985 254-20-... Написать неделю назад 5 апр, 21:12",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-16T05:14:42+00:00
1455,328958448,ЮВАО,https://www.cian.ru/rent/flat/328958448/?context=3.mmEI-xAbl2g.cHBAO4rvou48PMIWf4kSqqbIEhUsRDbKcY4f3B5M1LUEKA47BXfTJIB8gceRJGlNFGSdJuf8jEDdKA&mlSearchSessionGuid=3f10215de1bf32477171644dcca76f4a,1/20,138000,18.0,1,5,,"1/20 Апартаменты-студия, 18 м², 1/5 этаж Только на Циан Юго-Восточная 4 минуты на транспорте Москва , ЮВАО , р-н Выхино-Жулебино , м. Юго-Восточная , улица Чугунные Ворота , 7К1 38 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 35 000 ₽ апартаменты! на цоколе жилого дома! НА СООБЩЕНИЯ НЕ ОТВЕЧАЮ! ЗВОНИТЕ ПОЖАЛУЙСТА! никто не жил, сдаются впервые. есть все необходимое для жизни. строго 1-2 человека без детей и животных. в апартаментах не курят. дизайнерский ремонт, где все пространство продумано до мелочей. фото полностью соответствует. мебель икея. просмотры по договоренности. Собственник ID 9695908 Документы проверены +7 986 248-18-... Написать вчера вчера, 22:27",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-16T05:14:42+00:00
1512,292111720,ЮВАО,https://www.cian.ru/rent/flat/292111720/?context=3.4q_vjU28c-k.K8X4kdy4WNE3SjUz8h3s1j-cGEatIVQoUtStF50wFScFJXnRqvdqo9Yf0FBv5N3pA7A9vN_zVgDdVA&mlSearchSessionGuid=780327f859d8abc70ab3c62ab3fe3aa4,1/29,144000,14.0,2,4,,"1/29 Апартаменты-студия, 14 м², 2/4 этаж Только на Циан Нижегородская 7 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , шоссе Фрезер , 17АС1 44 000 ₽/мес. На несколько месяцев, комм. платежи включены (без счётчиков), без комиссии, залог 40 000 ₽ Апартамент в новом комплексе. Есть вся необходимая мебель и техника. Кухня, фильтр для воды, стиральная машина с сушкой, холодильник, микроволновая печь, чайник, индукционная плита, диван-кровать, вместительный шкаф-купе, стол и стулья, душевая кабина, бойлер, утюг, гладильная доска. Закрытая территория, спальное место 194x100см Рядом бесплатная парковка, всегда есть места В шаговой доступности магазин Пятерочка, WB Рядом с метро Нижегородская расположен ТЦ Город, в том числе магазин Ашан Залог можно разбить на 2 части Здание без лифта Регистрация и прописка невозможна Возможность подключить проводной интернет отсутствует Под окном крыша здания, шума под окнами нет Вход с Северной стороны, ближайший дом для ориентира - Басовская улица 4 (4й подъезд) минимальный срок аренды 4 месяца. можно больше Агентам просьба не беспокоить Собственник ID 16682150 Документы проверены +7 985 730-03-... Написать вчера 14 апр, 11:25",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-16T05:14:42+00:00
1485,328985601,ЮВАО,https://www.cian.ru/rent/flat/328985601/?context=3.Tj27qDbYXc0.Ue37HFd5g74UpfqTp_XjetXiDF69BV8DTA4sNfliNTUuZ4P1yOZqrBNrEdek230EAuerZmE88wTjMQ&mlSearchSessionGuid=780327f859d8abc70ab3c62ab3fe3aa4,1/10,148000,15.0,1,9,,"1/10 Студия, 15 м², 1/9 этаж Только на Циан Кожуховская 5 минут пешком Москва , ЮВАО , р-н Южнопортовый , м. Кожуховская , 5-я Кожуховская улица , 34К1 48 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 63 000 ₽ БЕЗ КОМИССИИ, Я СОБСТВЕННИК. Студия. Свежий ремонт. Очень обжитой район со всей необходимой инфраструктурой, до метро Кожуховская 3 минуты пешком. Сдаю по договору строго для одного человека. Коммунальные услуги оплачиваются отдельно по счетчикам. Собственник ID 35549711 Документы проверены +7 916 220-78-... Написать вчера 14 апр, 22:37",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-16T05:14:42+00:00
1482,328211368,ЮВАО,https://www.cian.ru/rent/flat/328211368/?context=3.GscYJaIa3CU.tOtUiu71PGn6bkuYun9jVF_NJUYZOTxnq25uAqZhsJxgNuLxnhBbsvycAsx2bNebNdTyV8bsNDTZ4g&mlSearchSessionGuid=b3eba14503f206728a00c8b8103f52bf,1/8,155000,21.0,3,25,,"1/8 Студия, 21 м², 3/25 этаж Только на Циан Нижегородская 11 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/2к1 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 55 000 ₽ ОТЛИЧНОЕ ПРЕДЛОЖЕНИЕ! Предлагается в аренду новая, уютная квартира-студия, в новом жилом комплексе Аквилон Beside, в 5 минутах ходьбы от метро Нижегородская. Квартира ПУСТАЯ, но теплая и светлая. Выполнен качественный евроремонт (делали для себя) Полы плитка /теплые по всей квартире/. Имеется теплая просторная лоджия /можно сделать рабочую зону/. На территории ЖК уютный, красивый двор без машин, территория огорожена. Есть подземный паркинг. Район с развитой инфраструктурой, в пешей доступности: ТЦ Город, гипермаркет Лемана Про и Ашан, Озон, Валберис, кафе, аптеки Прекрасная транспортная доступность, рядом 4 станции метро и МЦК. Примечание: у собственника дополнительные пожелания к жильцам. Риелтор Илья Вериго Суперагент +7 985 338-39-... Написать неделю назад 7 апр, 16:06",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-16T05:14:42+00:00
1454,328869295,ЮВАО,https://www.cian.ru/rent/flat/328869295/?context=3.zktLODDrMs8.2oUfOLxAmh8uO216xUgj7cKHCCb4g40u0DCcp2XBNWQQ0NW9JBHbL7sMPfehJ941Ye7HXBRnKgDkfg&mlSearchSessionGuid=3f10215de1bf32477171644dcca76f4a,1/10,160000,21.1,1,5,,"1/10 Апартаменты-студия, 21,1 м², 1/5 этаж Только на Циан Лефортово 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Лефортово , Ухтомская улица , 16К1 60 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 60 000 ₽ Предлагаем уютные апартаменты по адресу: ул. Ухтомская, 16, к.1 21,1 м² Почему это идеальный вариант: Дизайнерский ремонт: Свежий, стильный интерьер — здесь приятно находиться. Полная комплектация: Заезжайте с одним чемоданом! Есть вся необходимая техника: стиральная машина, холодильник, СВЧ-печь, варочная панель. Готовность: Квартира полностью меблирована и готова к заселению прямо сейчас. Локация: Отличная транспортная доступность позволит вам легко добираться до любой точки города. Условия аренды: Цена: 60 000 руб./мес. + коммунальные платежи. Агентство недвижимости ONE OSNOVA Документы проверены +7 986 274-23-... Написать вчера 14 апр, 11:09",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-16T05:14:42+00:00
1461,328869349,ЮВАО,https://www.cian.ru/rent/flat/328869349/?context=3.TfAGD8Y-j-k.J-9nYFR56BSg2uJeVk2atC4-Qrl28t-ZqTSfo6z3e5kXICKoSTT_3G8wAW03u-htph2kdHjlDLtN9Q&mlSearchSessionGuid=b3eba14503f206728a00c8b8103f52bf,1/13,160000,20.9,1,5,,"1/13 Апартаменты-студия, 20,9 м², 1/5 этаж Только на Циан Лефортово 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Лефортово , Ухтомская улица , 16К1 60 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 60 000 ₽ Стильная студия 20,9 м² с новым ремонтом — заезжай и живи! Предлагаем уютные апартаменты по адресу: ул. Ухтомская, 16, к.1 Почему это идеальный вариант: Дизайнерский ремонт: Свежий, стильный интерьер — здесь приятно находиться. Полная комплектация: Заезжайте с одним чемоданом! Есть вся необходимая техника: стиральная машина, холодильник, СВЧ-печь, варочная панель. Готовность: Квартира полностью меблирована и готова к заселению прямо сейчас. Локация: Отличная транспортная доступность позволит вам легко добираться до любой точки города. Условия аренды: Цена: 60 000 руб./мес. + коммунальные платежи Агентство недвижимости ONE OSNOVA Документы проверены +7 986 274-23-... Написать вчера 14 апр, 11:06",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-16T05:14:42+00:00
1468,328585103,ЮВАО,https://www.cian.ru/rent/flat/328585103/?context=3.93qyofOYlG0.f7zsnk_VA2bxbLbmXBz4u_h39TRLhdgQu0oafJUQEioIgTiej0nIwWQbZ1SAnx6Q8nZ5q6wm5bx1Ew&mlSearchSessionGuid=b3eba14503f206728a00c8b8103f52bf,1/13,160000,19.7,18,24,,"1/13 Студия, 19,7 м², 18/24 этаж Только на Циан Проверено в Росреестре Новохохловская 6 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Новохохловская , Новохохловская улица , 15к1 60 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 60 000 ₽ БЕЗ КОМИССИИ, ОТ СОБСТВЕННИКА! Квартира свободна и готова к заселению. Сдается в аренду студия в современном доме 2023 года постройки. Квартира площадью 19.7 кв. м расположена на 18 этаже 24-этажного здания. До станции МЦК и МЦД2 всего 6 минут пешком, что обеспечит вам удобный и быстрый доступ ко всем частям города. Прекрасная студия с евроремонтом и продуманной планировкой. Здесь вы найдете все необходимое для комфортного проживания: мебель в комнате и на кухне, современную технику — кондиционер, холодильник, телевизор, кофемашина, станция Алиса, отпариватель и стиральную машину. Совмещенный санузел оборудован душевой кабиной и гигиеническим душем. Окна выходят на улицу, поэтому в квартире всегда светло и уютно. Дом оснащен четырьмя грузовыми лифтами и подземной парковкой, что делает его удобным для жителей. В пешей доступности от дома расположены клиники и магазины, поэтому все необходимые учреждения будут у вас под рукой. Условия аренды: квартира сдается без комиссии посредников, от собственника. Предусмотрен залог, разбиваем на 2 части, который возвращается при выезде. Квартира идеально подойдет для одного человека или пары. Без детей. Допустимо небольшое воспитанное животное по согласованию. Приглашаем вас на просмотр! Записывайтесь на удобное для вас время и приходите оценить все преимущества этого жилья лично. Собственник ID 431169 Документы проверены +7 980 214-38-... Написать вчера вчера, 20:35",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-16T05:14:42+00:00
1453,313435761,ЮВАО,https://www.cian.ru/rent/flat/313435761/?context=3.8cxTk9eAzqU.YR07QgyMnuFE_2086pnZEwDOpX303tsIpIlutWhAL0TJi-EHKKB-kv0D98040paANv2Ws5RxSDcRDg&mlSearchSessionGuid=3f10215de1bf32477171644dcca76f4a,1/11,170000,26.0,2,8,,"1/11 Студия, 26 м², 2/8 этаж Угрешская 5 минут пешком Москва , ЮВАО , р-н Южнопортовый , м. Угрешская , Волгоградский проспект , 32/5к1 70 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, без залога Сдаётся на долгий срок новая уютная квартира-студия. С дизайнерским ремонтом, выполненным из качественных материалов. В жилом комплексе бизнес - класса Метрополия. В прихожей большой шкаф купе в потолок на несколько секций. Удобная кровать с хорошим матрасом для комфортного сна. Дом оборудован индивидуальной входной группой со своим консьержем. В шаговой доступности находятся кафе, салоны красоты, магазины, аптеки, все что необходимо для комфортной жизни. ЖК находится в 8-ми минутах от станции метро Волгоградский проспект, в двух минутах МЦК Угрешская. Собственник ID 123287814 +7 989 561-77-... Написать вчера вчера, 17:59",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-16T05:14:42+00:00
1445,321344783,ЮВАО,https://www.cian.ru/rent/flat/321344783/?context=3.vVbGXxR0f7Y.6Sn7P4nvazWbr3qZyfM2F0Ij4gQoGOssbXxIjEWB99i3DnoVpY80z0E-Eh1Rl9kL5cbEl23HYJ4uqQ&mlSearchSessionGuid=3f10215de1bf32477171644dcca76f4a,1/22,190000,32.0,5,14,,"1/22 Студия, 32 м², 5/14 этаж Только на Циан Римская 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , проезд Шелихова , 1к1 90 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 90 000 ₽ Квартира в ЖК Символ, доме бизнес класса. Сдаётся впервые и на длительный срок. Оборудована всем необходимым: телевизор, интернет, на кухне встроенная техника (духовой шкаф, посудомоечная машина, холодильник, морозильная камера). Грамотно продуманная система хранения. Кондиционер, подогрев пола, видео домофон. Грамотно продуманная входная группа в подъезде с зоной коворкинга. Риелтор Ольга Цегельная Документы проверены +7 916 043-84-... Написать вчера вчера, 11:40",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-16T05:14:42+00:00
1447,328221715,ЮВАО,https://www.cian.ru/rent/flat/328221715/?context=3.DmOvxGpCMMo.lf_8G84MeTu1lukVtfoEH8qPaqmf73ayAX1t56ecW8KixpmykuGlBFDECZDSGvQTOQykj0nxWd421w&mlSearchSessionGuid=3f10215de1bf32477171644dcca76f4a,1/49,199000,32.0,1,14,,"1/49 Новая дизайнерская квартира Студия, 32 м², 1/14 этаж Римская 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , проезд Шелихова , 1к1 99 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 99 000 ₽ Предлагаем квартиру в ЖК бизнес-класса ""Символ"" с охраняемой территорий, видеонаблюдением и консьерж-сервисом. Свежий дизайнерский ремонт. Все новое, никто не проживал! Квартира представляет собой идеальный вариант для тех, кто ценит комфорт, современный дизайн и удобное расположение. До метро 7 минут пешком. до центра города 4,5 км ЖК ""Символ"" славится своей развитой инфраструктурой, включающей в себя все необходимое для комфортной жизни: магазины, кафе, фитнес-центры, детские площадки и зоны отдыха. Транспортная доступность комплекса также на высоте, что обеспечивает легкий доступ к любой точке города. Огромная территория-парк Зеленая река между всеми корпусами открыт для прогулок и отдыха жителей всех возрастов. В домах жителям доступны различные общественные пространства: детские и подростковые игровые, коворкинги, фитнес-румы, репетиторские, лаунжи. На крышах некоторых корпусов расположены креативные пространства Условия оплаты: аренда + счетчики (вода, электричество) Прямая сдача. Без комиссии. Риэлторы и агенты, просьба не беспокоить. Сдается платежеспособным и аккуратным арендаторам. Залог обязателен. Подробности и запись на просмотр по телефону. Риелтор Наталия Долгих Документы проверены +7 985 065-28-... Написать вчера вчера, 11:27",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-16T05:14:42+00:00
1452,328807224,ЮВАО,https://www.cian.ru/rent/flat/328807224/?context=3.Q795lIrzRhU.DQrp5CyeMWkYoGFGCsFjpNAGSyGDRtW0T4-QmX-rPt32tEjgK22SU_B2_S-rqGVaf-8MGOkKUP80Cw&mlSearchSessionGuid=3f10215de1bf32477171644dcca76f4a,1/6,235000,18.0,2,5,,"1/6 Апартаменты-студия, 18 м², 2/5 этаж Только на Циан Текстильщики 12 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , улица Артюхиной , 6К2 35 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 10%, залог 17 500 ₽ Внимание!! акция - кто проживёт 11 месяцев 12-й в подарок !!! Сдaется уютная студия с cовременным pемoнтом нa длитeльный cpoк. Метро текстильщики 9 минут!Кoммунaльныe уcлуги oплaчивaются арeндaтoром по cчетчикaм. B дoме paбoтаeт конcьеpж, чтo oбеcпечивaет допoлнительный кoмфopт и бeзопaснocть. Вo двoрe зaкрытая территoрия c парковкoй за шлaгбаумoм. Просторная кухня оборудована необходимой техникой, включая холодильник и стиральную машину. В комнате установлены шкафы для хранения вещей. Санузел совместный, оснащен современной сантехникой и душевой кабиной. В студии также имеется удобная рабочая зона с письменным столом и стулом. Цена 34000 + 17.000 1 человек. До 30 лет!! просьба риэлторов не беспокоить!! Риелтор ID 140263101 Документы проверены +7 985 775-24-... Написать два дня назад 13 апр, 21:12",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-16T05:14:42+00:00
