id,listing_id,district,url,title,price_rub,area_m2,floor,total_floors,metro,address,description_snippet,source_page,scraped_at
102,283229441,ЮВАО,https://www.cian.ru/rent/flat/283229441/?context=3.oWWdnpDhEuk.jDpNG6HRdnD7chhG_MryYs765pyrmRZYeGT9ZUvCQd1cIa6V4qj2Ufbk-TXA0fC02p2d931qrBvWpw&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/5,133000,16.0,1,17,,"1/5 Студия, 16 м², 1/17 этаж Люблино 4 минуты на транспорте Москва , ЮВАО , р-н Марьино , м. Люблино , улица Верхние Поля , 42К1 33 000 ₽/мес. От года, комм. платежи включены (счётчики включены), без комиссии, залог 16 500 ₽ В действующем отели, на длительный срок, сдается студия гостиничного типа, без кухни ! В стоимость все включено, страховой депозит - 50%. Рассматривают 1-2 чел., РФ. В комнате минимум мебели - кровать, стол+ 2 стула, телевизор. Кондиционер. Санузел совмещенный, душ-кабина. Подробности по телефону. Агентство недвижимости Лунный Свет +7 923 078-87-... Написать 30 минут назад сегодня, 09:45",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
91,328069745,ЮВАО,https://www.cian.ru/rent/flat/328069745/?context=3.NSUjq5d4UhE.EMgfHkkVCaIXYTbcHzFBj-aJyhtpvr3jPOe82cRm7JoCncHrga64H_rTd-FN_zF8AMwtddf3ZZaEIg&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/16 Ещё фото,154000,23.0,21,33,,"1/16 Ещё фото Пешком до метро! Студия, 23 м², 21/33 этаж Нижегородская 7 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Перовское шоссе , 2к1 54 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 54 000 ₽ Сдаётся светлая квартира-студия с евроремонтом и совмещённым санузлом в ЖК Перовское 2. Её можно посмотреть когда Вам удобно: бронируете время, забираете ключи и спокойно осматриваете. Если всё понравится, договор подпишем онлайн и будем поддерживать Вас на всех этапах аренды. В квартире есть: - Кухонный гарнитур; - Кондиционер; - Стиральная машина; - Холодильник; - Микроволновая печь; - Телевизор; - Утюг; - Варочная панель. Дополнительную мебель и технику можно приобрести в счёт арендной платы. Полы ламинат и плитка. Окна выходят во двор, есть бесплатная парковка. Собственник готов заселить не более 2 взрослых жильцов (можно с детьми) или заключить договор с юридическим лицом. С домашним питомцем нельзя. Дом находится в районе с развитой инфраструктурой: в пешей доступности школы, продуктовые супермаркеты, заправки, спортивные клубы, почта, аптеки и медицинские учреждения, бассейн, салоны красоты и парикмахерские, кафе и закусочные. Недалеко ТЦ Город, Перовский парк, Кусковский лесопарк и парк Карачарово. До м. Нижегородская можно дойти за 10 минут, до м. Стахановская 18 минут пешком. Агентство недвижимости ПИК-Аренда Документы проверены Посмотреть все объекты +7 986 248-21-... Написать вчера вчера, 15:53",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
85,328499468,ЮВАО,https://www.cian.ru/rent/flat/328499468/?context=3.-vX3EUuPxWI.XDP6_Fu0fQTH0cV8PPyEZRR0wTyCroT3dUJeZoCc97bXJ9aoFA3wbzNKWlzGAq1wf-iWxbo-y3sKqw&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/19 Ещё фото,178990,29.0,10,13,,"1/19 Ещё фото Цивилизованная аренда от ДОМ РФ Апартаменты-студия, 29 м², 10/13 этаж Только на Циан Площадь Ильича 8 минут пешком Москва , ЮВАО , р-н Лефортово , м. Москва-Товарная , шоссе Энтузиастов , 3к1 78 990 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 78 990 ₽ Идут показы с датой заселения после 25.04.2026. Апартамент доступен к просмотру и бронированию! Предлагается в долгосрочную аренду светлая студия в арендном доме ""Символ"" от ДОМ.РФ. 54 Доступна рассрочка оплаты депозита на 3 месяца! Без комиссии. Разрешено проживание с животными! Апартамент с индивидуальным интерьерным решением в современном стиле, качественной отделкой, мебелью и техникой для жизни от ведущих брендов (Hotpoint Ariston): - Встраиваемая бытовая техника; - Стиральная машина; - Электрическая варочная панель; - Холодильник; - Кондиционер; - Плазменный телевизор В квартире размещён полный комплект необходимой мебели: - современный кухонный гарнитур; - обеденный стол и 2 стула; - тумба под телевизор; - двуспальный раскладной диван; - вместительный шкаф; В квартире один совмещенный санузел с душевой кабиной, раковиной и зеркалом с подсветкой и стиральной машиной. Услуги консьерж-сервиса 24/7 включены в арендную плату (прием корреспонденции, заявок на ремонт, выдача гостевых пропусков, и т.д.), дополнительно можно заказать: доставку воды, уборку, стирку, глажку, уход за животными и многое другое. Разрешено проживание с животными! Территория ""Символ"" закрытая, установлено видеонаблюдение и действует система электронных пропусков. В доме отапливаемая подземная парковка. Район с развитой инфраструктурой: в 5 минутах езды всевозможные развлекательные кластеры, такие как Винзавод, Артплей, Арма и ТРЦ Атриум. Поблизости располагаются несколько школ, детских садов, поликлиник, фитнес-центров, парков и супермаркетов. Хорошо развита транспортная сеть: в пешей доступности есть несколько станций метро (Римская-6 мин, Площадь Ильича- 6 мин), 350 метров до ТТК, а до Садового кольца всего 2 км. Услуги 24/7 ВКЛЮЧЕНЫ В АРЕНДНУЮ ПЛАТУ! (прием корреспонденции, заявок на ремонт, выдача гостевых пропусков и т.д.). Удобный и доступный сервис дополнительных услуг: уборка, стирка, глажка, а также присмотр за животными и др. При заселении оплачивается стоимость аренды за первый месяц. При заключении договора аренды до 30 апреля доступна рассрочка оплаты депозита на 3 месяца! Дополнительно оплачиваются только счетчики коммунальных услуг. Аренда от ДОМ.РФ - это не просто квадратны",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
87,323840974,ЮВАО,https://www.cian.ru/rent/flat/323840974/?context=3.ymw58JTeRfQ.J29vZwr_pv69_fN899NoGfRjzQxdQmURQ71cXqrS6Sd2QK5UvIfkviT8l_mjvLh-J-Y5RBhQt87jZQ&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/6,219500,12.0,1,16,,"1/6 Апартаменты-студия, 12 м², 1/16 этаж Только на Циан Текстильщики 14 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , улица 8-я Текстильщиков , 13К2 19 500 ₽/мес. На несколько месяцев, комм. платежи включены (без счётчиков), без комиссии, без залога СОБСТВЕННИК! Читайте пожалуйста внимательно, полностью! Сдается комната 12м² в апартаментах. Комната изолированна. Сдам исключительно адекватному, чистоплотному, спокойному, ответственному гp. PФ без вредных привычек арендатору!!! Регистрация и амино невозможна! Для ОДНОГО человека! Санузел, душ общий. Есть возможность подключить мокрую точку в комнате (своими силами) и сделать студию. Приточно-вытяжная вентиляция, без окна, шумоизоляции. Комната находится в районе с развитой инфраструктурой, в шаговой доступности от метро, БКЛ, МЦД-2. Ценик на длительный срок(год), если комнату снять на меньший срок, то цена увеличится. Подойдёт как под жилое, так и не под жилое, мастерская, салон красоты, массаж, типография, офис, склад, упаковка, производство, ателье и т.д. ----- Примечание: у собственника могут быть дополнительные пожелания к жильцам - обсудите их в чате или по телефону Снять квартиру-студию в округе ЮВАО в Москве на длительный срок. Собственник ID 8531476 Документы проверены +7 916 936-41-... Написать шесть дней назад 4 апр, 23:37",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
89,328604135,ЮВАО,https://www.cian.ru/rent/flat/328604135/?context=3.sba7MN4tQNM.13tnfZYy1OhYhi-Cd1OnXyjk1JoPJ46BSLHyIHi-bmyrRMZjJt9Pkqg4cQqkloSI6ldJpTJCoSLdGg&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/14 Ещё фото,247200,23.0,9,33,,"1/14 Ещё фото Пешком до МЦД. Без депозита Студия, 23 м², 9/33 этаж Перерва 4 минуты пешком Москва , ЮВАО , р-н Люблино , м. Перерва , Иловайская улица , 2 47 200 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 30%, без залога Сдаётся светлая студия с евроремонтом и совмещённым санузлом в ЖК Люблинский Парк, без депозита! Её можно посмотреть когда Вам удобно: бронируете время, забираете ключи и спокойно осматриваете. Если всё понравится, договор подпишем онлайн и будем поддерживать Вас на всех этапах аренды. В квартире есть: - Кухонный гарнитур; - Холодильник; - Стиральная машина; - Кондиционер; - Интернет проведён. Полы - ламинат и плитка. Окна выходят во двор, есть бесплатная парковка. Собственник готов заселить не более 2 взрослых жильцов с детьми. С домашним питомцем нельзя. Дом находится в районе с развитой инфраструктурой, рядом расположены: - Гипермаркет Ашан и ТЦ Бум; - Парк им. Артёма Боровика и Парк Героев Отечественной войны 1812. В пешей доступности школы и детские сады, салоны красоты и парикмахерские, кафе и закусочные, заправки и автосервисы, колледж, культурный центр, фитнес-клубы, бассейн и кинотеатр. До МЦД-2 Перерва 7 минут пешком, до м. Братиславская 20 минут. Квартира-студия в округе ЮВАО в Москве. Агентство недвижимости ПИК-Аренда Документы проверены Посмотреть все объекты +7 985 687-95-... Написать вчера вчера, 15:53",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
107,328068984,ЮВАО,https://www.cian.ru/rent/flat/328068984/?context=3.2AgFBQPGuG0.xD2HNge7ykv9wQ3cEe-3scvvNgwRG0pQgwLxBrcLGexqQLS34cRD8vgQoFxvxwLeJghyNLDvT1rbXw&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/15 Ещё фото,251000,21.0,22,25,,"1/15 Ещё фото Без залога! Пешком до МЦД Студия, 21 м², 22/25 этаж Депо 18 минут пешком Москва , ЮВАО , р-н Люблино , м. Депо , Люблинская улица , 72Ак2 51 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, без залога Сдаётся светлая квартира-студия с евроремонтом и совмещённым санузлом в ЖК Люблинский Парк, без депозита! Её можно посмотреть когда Вам удобно: бронируете время, забираете ключи и спокойно осматриваете. Если всё понравится, договор подпишем онлайн и будем поддерживать Вас на всех этапах аренды. В квартире есть: - кухонный гарнитур; - кондиционер; - холодильник; - стиральная машина; - варочная панель; - духовой шкаф; - микроволновая печь. Под диваном есть место для хранения. Проведён интернет. Полы ламинат и плитка. Окна выходят во двор, на север. Есть бесплатная парковка. Собственник готов заселить не более 2 взрослых жильцов с детьми, докупить мебель/технику или заключить договор с юридическим лицом. Возможно заселиться с собакой или питомцем в клетке/аквариуме. Дом находится в районе с развитой инфраструктурой: в пешей доступности школы и детские сады, салоны красоты и парикмахерские, кафе и закусочные, заправки и автосервисы, колледж, культурный центр, фитнес-клубы, бассейн и кинотеатр. Недалеко гипермаркет Ашан, ТЦ Бум, парк им. Артёма Боровика и парк Героев Отечественной войны 1812 года. До МЦД-2 Перерва 20 минут пешком, до м. Братиславская 20 минут на общественном транспорте. Агентство недвижимости ПИК-Аренда Документы проверены Посмотреть все объекты +7 986 274-33-... Написать вчера вчера, 14:25",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
104,328651703,ЮВАО,https://www.cian.ru/rent/flat/328651703/?context=3.2AVu2z0anvA.FomIPgGrEzt7gWX0Ff3DpUyiMiNz9IbppNhIunQ0h6P3psbPU8LEwIe9lcrPtryiiV3as6v9ucHQGQ&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/16 Ещё фото,253100,19.6,2,15,,"1/16 Ещё фото Без депозита! Рядом МЦД Студия, 19,6 м², 2/15 этаж Депо 18 минут пешком Москва , ЮВАО , р-н Люблино , м. Депо , Люблинская улица , 72Ак2 53 100 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 30%, без залога Сдаётся квартира-студия с евроремонтом и совмещённым санузлом в ЖК Люблинский Парк, без депозита! Её можно посмотреть когда Вам удобно: бронируете время, забираете ключи и спокойно осматриваете. Если всё понравится, договор подпишем онлайн и будем поддерживать Вас на всех этапах аренды. Квартира оборудована кухонным гарнитуром, можно обсудить покупку необходимой мебели в счёт арендной платы. Интернет проведён. Полы ламинат и плитка. Окна выходят на улицу, есть бесплатная парковка. Собственник готов заселить не более 2 взрослых жильцов с детьми, оформить и заключить договор с юридическим лицом. Можно с домашним питомцем. Дом находится в районе с развитой инфраструктурой, рядом: - Гипермаркет Ашан; - ТЦ Бум; - Парк им. Артёма Боровика; - Парк Героев Отечественной войны 1812 года. Также в пешей доступности школы и детские сады, салоны красоты, кафе, заправки и автосервисы, колледж, культурный центр, фитнес-клуб, бассейн и кинотеатр. До МЦД-2 Перерва 20 минут пешком, до м. Братиславская 20 минут на общественном транспорте. Агентство недвижимости ПИК-Аренда Документы проверены Посмотреть все объекты +7 986 248-10-... Написать вчера вчера, 15:25",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
101,328778955,ЮВАО,https://www.cian.ru/rent/flat/328778955/?context=3.QROif2YiUrY.3Hau1f8nX6PO6VZlFK7SsLyGXZHNgGMVO9Wsh4MbxNYkZeaxhWLsuTRqVD1cl0HyNbyF_o9R0LPYbw&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/10 Ещё фото,254900,20.0,16,25,,"1/10 Ещё фото Впервые и без депозита! Студия, 20 м², 16/25 этаж Только на Циан Депо 18 минут пешком Москва , ЮВАО , р-н Люблино , м. Депо , Люблинская улица , 72Ак2 54 900 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, без залога Впервые сдаётся светлая квартира-студия с евроремонтом и совмещённым санузлом в ЖК Люблинский Парк. Без депозита! Её можно посмотреть когда Вам удобно: бронируете время, забираете ключи и спокойно осматриваете. Если всё понравится, договор подпишем онлайн и будем поддерживать Вас на всех этапах аренды. В квартире: - Кухонный гарнитур; - Холодильник; - Стиральная машина; - Кондиционер; - Телевизор; - Интернет проведён + Wi-Fi. Полы - ламинат и плитка. Окна выходят во двор, есть бесплатная парковка. Собственник готов заселить не более 3 взрослых жильцов с детьми. Можно с домашним питомцем по согласованию. Дом находится в районе с развитой инфраструктурой, рядом: - Гипермаркет Ашан; - Парк им. Артёма Боровика; - Парк Героев Отечественной войны 1812 года. Также в пешей доступности школы и детские сады, салоны красоты и парикмахерские, кафе и закусочные, заправки и автосервисы, колледж, культурный центр, фитнес-клубы, бассейн и кинотеатр. До МЦД-2 Перерва 20 минут пешком, до м. Братиславская 20 минут на общественном транспорте. Агентство недвижимости ПИК-Аренда Документы проверены Посмотреть все объекты +7 916 478-65-... Написать вчера 9 апр, 15:15",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
106,327434422,ЮВАО,https://www.cian.ru/rent/flat/327434422/?context=3.R3lzcgajHao.ZpFNKA8CUpirIVUB5q9K2azapAFBWEFP7IRcSx2tXafg1NKbQbw4oxE7zDmNgb221rCsOBzREYq-ew&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/14 Ещё фото,255000,23.2,18,25,,"1/14 Ещё фото Без депозита! Евроремонт! Студия, 23,2 м², 18/25 этаж Депо 18 минут пешком Москва , ЮВАО , р-н Люблино , м. Депо , Люблинская улица , 72Ак2 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, без залога Сдаётся светлая квартира-студия со смежным санузлом в современном ЖК Люблинский Парк, без депозита! Её можно посмотреть когда Вам удобно: бронируете время, забираете ключи и спокойно осматриваете. Если всё понравится, договор подпишем онлайн и будем поддерживать Вас на всех этапах аренды. Квартира оснащена вместительным кухонным гарнитуром, мебелью и бытовой техникой: - Холодильник; - Телевизор; - Микроволновка; - Варочная панель; - Стиральная машина; - Вытяжка; - Робот-пылесос; - Проведён интернет + WI-FI. Полы ламинат и плитка. Окна выходят во двор, на восток, есть бесплатная парковка. Собственник готов заселить не более 2 взрослых жильцов с детьми старше 3 лет и заключить договор с юридическим лицом. Можно с домашним питомцем по согласованию. Недалеко от дома: - Гипермаркет Ашан; - ТЦ Бум; - Парк им. Артёма Боровика; - Парк Героев Отечественной войны 1812 года. В пешей доступности школы и детские сады, салоны красоты, кафе, заправки и автосервисы, колледж, культурный центр, фитнес-клубы, бассейн и кинотеатр. До МЦД-2 Перерва 20 минут пешком, до м. Братиславская 19 минут на общественном транспорте. Агентство недвижимости ПИК-Аренда Документы проверены Посмотреть все объекты +7 915 255-17-... Написать вчера вчера, 12:34",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
109,327229741,ЮВАО,https://www.cian.ru/rent/flat/327229741/?context=3.kBy7cOJilxM.oqVE17Lov7V4cq1OLtwdYccnXlTLBKCMohVbhDN6LuDz7n6NQ-O21gHiYOS1Qy-9TvtD-RP9Bp7lVQ&mlSearchSessionGuid=8087d32d3dec985e69a6e6ba9d6445ba,1/17 Ещё фото,255000,19.8,7,27,,"1/17 Ещё фото Пешком до метро! Залог 0 Студия, 19,8 м², 7/27 этаж Нижегородская 10 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Перовское шоссе , 2к2 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, без залога Сдаётся светлая квартира-студия с евроремонтом и совмещённым санузлом в ЖК Перовское 2, без депозита! Её можно посмотреть когда Вам удобно: бронируете время, забираете ключи и спокойно осматриваете. Если всё понравится, договор подпишем онлайн и будем поддерживать Вас на всех этапах аренды. В квартире: - Кухонный гарнитур; - Телевизор (смарт-ТВ); - Холодильник; - Стиральная машина; - Утюг; - Микроволновая печь; - Варочная панель; - Диван-кровать Аскона с ортопедическим основанием. Полы ламинат и плитка. Окна выходят во двор, есть бесплатная парковка. Возможен торг. Собственник готов заселить не более 2 взрослых жильцов с детьми, докупить мебель/технику, обсудить оформление временной регистрации. Можно с небольшим домашним питомцем. Дом находится в районе с развитой инфраструктурой, рядом: - ТЦ Город; - Перовский парк; - Кусковский лесопарк; - Парк Карачарово. Также в пешей доступности школы, продуктовые супермаркеты, заправки, спортивные клубы, почта, аптеки и медицинские учреждения, бассейн, салоны красоты и парикмахерские, кафе и закусочные. До м. Нижегородская можно дойти за 10 минут, до м. Стахановская 18 минут пешком. Агентство недвижимости ПИК-Аренда Документы проверены Посмотреть все объекты +7 981 772-57-... Написать вчера вчера, 15:00",,https://www.cian.ru/snyat-kvartiru-studiu-moskva-yuvao-048/,2026-04-11T07:23:21+00:00
