id,listing_id,district,url,title,price_rub,area_m2,floor,total_floors,metro,address,description_snippet,source_page,scraped_at
700,301543961,ЮВАО,https://www.cian.ru/rent/flat/301543961/?context=3.wCDih1BMhcw.omm6PqcadtDaRhHutu1adpTPhDl5RmpMMhcBFya5pBcQlJ4-oPVfD_AGOuteERW3lep61J9uWoSC8Q&mlSearchSessionGuid=2eaac1f0ddbe1293a4be21184906b386,1/12,40000,17.0,5,5,,"1/12 Текстильщики 15 мин пешком Апартаменты-студия, 17 м², 5/5 этаж Только на Циан Текстильщики 18 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , 1-й Грайвороновский проезд , 2А 40 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 43 000 ₽ Сдаю студию со всеми удобствами в районе метро Текстильщики, от метро 15 минут пешком или 3 остановки автобусом. В квартире имеется все для комфортного проживания: кухня, микроволновка, чайник, варочная панель, вытяжка, холодильник, кровать двуспальная, обеденный стол, стиральная машинка, совмещённый санузел, шкаф-гардероб. Условия: предоплата за месяц, залог за последний месяц аренды, коммунальные платежи отдельно, комиссия агенту разово при заселении. Риелтор Александр Дворников Документы проверены +7 985 579-70-... Написать 10 часов назад сегодня, 13:11",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T20:49:31+00:00
702,328788826,ЮВАО,https://www.cian.ru/rent/flat/328788826/?context=3.KPxyK_M6-zo.qnN3faovLDV_hZ32opXssJt1QLCupszMe5d1qm2-KgzyOq1VSsI05bE1tb4ramAIIJj1dbnk5YSEFg&mlSearchSessionGuid=cc549d925574060a9105847dfa864db6,1/6,54000,24.5,12,25,,"1/6 Студия, 24,5 м², 12/25 этаж Нижегородская 10 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/1к5Т 54 000 ₽/мес. На несколько месяцев, комм. платежи включены (без счётчиков), без комиссии, залог 54 000 ₽ От Собственника Без комиссии На срок от 2 месяцев и более с 19 апреля Сдается полностью готовая к проживанию студия в новом Жк Среда от испанского архитектора вблизи 7 мин от метро Нижегородская .арендная плата составляет 54000. помесячно плюс счетчики . Собственник ID 101614092 +7 915 384-45-... Написать вчера вчера, 12:17",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-11T20:49:31+00:00
695,328835097,ЮВАО,https://www.cian.ru/rent/flat/328835097/?context=3.ms5jLuS2TMg.PwqtcvlZ_ddBWFne4XXcqopAC8ewuHS2jgqgQThwGpWer_1j5JH2SKyghTacOo7X4CYwI57xA7RwmQ&mlSearchSessionGuid=2eaac1f0ddbe1293a4be21184906b386,1/14,80000,27.0,13,27,,"1/14 Студия, 27 м², 13/27 этаж Только на Циан Авиамоторная 13 минут пешком Москва , ЮВАО , р-н Лефортово , м. Авиамоторная , Символ ЖК , Независимость кв-л 80 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 80 000 ₽ Ждем вас на просмотр! Сдаётся просторная и светлая студия с абсолютно новым ремонтом, мебелью и техникой в ЖК бизнес-класса Символ. Отличная локация за счет своей транспортной и пешей доступности. Станции метро Площадь Ильича, Авиамоторная и Римская в 10-15 минутах пешей доступности. Быстрый выезд на ТТК и комфортная развязка к центру города. В квартире выполнен дизайнерский ремонт, присутствует все необходимое для жизни. Если мы посмотрим из окна, то насладимся спокойным видом на двор, ухоженной придомовой территорией с детской площадкой. Установлена система охраны и видеонаблюдения. На территории комплекса находится охраняемый наземный и подземный паркинг. Закрытая территория. В самом ЖК большое количество ресторанов и кафе. Закрытые дворы без машин с современными детскими площадками и прогулочными зонами. Данная локация славится своей развитой инфраструктурой. Рядом находится ТРЦ Город с невероятным количеством различных магазинов, заведений и развлечений, а также банки, аптеки и пункты выдачи. Через дорогу от дома всеми известный фитнесс клуб World Class. В пешей доступности находятся школы, детские сады. Парк Зеленая река - станет незаменимым местом для прогулок. Большое количество очистных пространств рядом с ЖК. Квартира сдаётся на длительный срок. Звоните, прямо сейчас, чтобы договориться о просмотре. Буду рада ответить на все интересующие вопросы! Номер объекта: #1/537035/24838 Агентство недвижимости Moscow Sales Department Документы проверены +7 916 612-48-... Написать вчера вчера, 13:32",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T20:49:31+00:00
693,283229441,ЮВАО,https://www.cian.ru/rent/flat/283229441/?context=3.GuveakhHPwo.2yBEHyYnITtTlSD9_TFbokk2pQK5f46kk-5luO4IX8GnVBUNspgdlpELaIUYDrlmvm4xeYGC3zOWGQ&mlSearchSessionGuid=2eaac1f0ddbe1293a4be21184906b386,1/5,133000,16.0,1,17,,"1/5 Студия, 16 м², 1/17 этаж Люблино 4 минуты на транспорте Москва , ЮВАО , р-н Марьино , м. Люблино , улица Верхние Поля , 42К1 33 000 ₽/мес. От года, комм. платежи включены (счётчики включены), без комиссии, залог 16 500 ₽ В действующем отели, на длительный срок, сдается студия гостиничного типа, без кухни ! В стоимость все включено, страховой депозит - 50%. Рассматривают 1-2 чел., РФ. В комнате минимум мебели - кровать, стол+ 2 стула, телевизор. Кондиционер. Санузел совмещенный, душ-кабина. Подробности по телефону. Агентство недвижимости Лунный Свет +7 923 078-87-... Написать 14 часов назад сегодня, 09:45",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T20:49:31+00:00
705,326294321,ЮВАО,https://www.cian.ru/rent/flat/326294321/?context=3.5mVsPXW-EM8.KY6R4XwSEsrXbKjSAkA5DsQ-Yvw7u82GvORxjD9CwsbJjli1mmaKWoGnx50UtFKYfNY8IOShSdOW0A&mlSearchSessionGuid=cc549d925574060a9105847dfa864db6,1/15,135000,11.6,2,10,,"1/15 Студия, 11,6 м², 2/10 этаж Только на Циан Юго-Восточная 8 минут пешком Москва , ЮВАО , р-н Выхино-Жулебино , м. Юго-Восточная , Ташкентская улица , 25К1 35 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 35 000 ₽ Сдается уютная студия площадью 11.6 кв. м. на длительный срок. До метро Юго-Восточная всего 8 минут пешком. В квартире есть все необходимое для комфортного проживания: косметический ремонт, необходимая мебель, холодильник, стиральная машина, микроволновая плита, электрическая поверхность, электрический чайник. Планировка включает совмещенный санузел с душевой кабиной. В вашем распоряжении также интернет, поэтому можно смело работать или учиться онлайн. Лоджия добавляет дополнительное пространство для хранения или отдыха. Дом находится в районе с развитой инфраструктурой. В шаговой доступности расположены школы, детские сады и клиники, поэтому все важные учреждения будут у вас под рукой. Для любителей шопинга и повседневных покупок поблизости есть магазины. Риелтор ID 116658281 +7 985 254-20-... Написать шесть дней назад 5 апр, 21:12",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-11T20:49:31+00:00
736,328358209,ЮВАО,https://www.cian.ru/rent/flat/328358209/?context=3.jZlwqnMTYeQ.WPxcOPNd3jUkh4WOhnimtPa3Wi8l3V2rsGK56AYA4bOin2jvISD2JvvN1Go68sytoGzNpudJ8zwCJA&mlSearchSessionGuid=013e51d3f12661d99c7759fff9782e5e,1/8,158000,22.0,8,24,,"1/8 Апартаменты-студия, 22 м², 8/24 этаж Авиамоторная 9 минут пешком Москва , ЮВАО , р-н Лефортово , м. Авиамоторная , Красноказарменная улица , 14Ак1 58 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 40%, залог 59 000 ₽ Сдаётся уютная студия в современном жилом комплексе рядом с метро ""Авиамоторная"". Апартаменты площадью 22 кв. м расположены на 8 этаже 24-этажного монолитного дома, построенного в 2020 году. Высокие потолки 2.85 метра и окна, выходящие во двор, создают атмосферу простора и уюта. В квартире сделан качественный евроремонт, что добавляет комфорта вашему проживанию. Просторная кухня площадью 7 кв. м полностью меблирована и оснащена всей необходимой техникой: здесь есть посудомоечная машина, холодильник и телевизор. В комнате также есть вся необходимая мебель. Санузел совмещённый, оборудован современной душевой кабиной и стиральной машиной. Дом в отличном состоянии, оборудован пассажирским и двумя грузовыми лифтами, что делает передвижение комфортным. Для связи и удобства вы сможете воспользоваться интернетом и телефоном. В пешей доступности от дома находятся школы, детские сады, клиники и магазины, что делает проживание здесь особенно удобным для семей с детьми. До станции метро ""Авиамоторная"" всего 9 минут пешком, поэтому можно легко добраться до любой точки города. Приглашаем вас на просмотр, чтобы убедиться, насколько этот вариант подходит именно вам. Звоните и записывайтесь на удобное для вас время. Посмотреть копии объявления от других продавцов Риелтор Денис Канибор Суперагент +7 985 182-31-... Написать неделю назад 31 мар, 11:01",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-11T20:49:31+00:00
729,328545633,ЮВАО,https://www.cian.ru/rent/flat/328545633/?context=3.zsh4CGFU5Gs.iDkXxqq5PHtoz3_tY8OcDRoVeHxJtz-WQJBKmYZ9ivHgHJsr6NzMvT8q9R91bRpfVljlNrBagh9bhg&mlSearchSessionGuid=013e51d3f12661d99c7759fff9782e5e,1/15,160000,26.0,6,25,,"1/15 Студия, 26 м², 6/25 этаж Только на Циан Нижегородская 11 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/2к1 60 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 50%, залог 60 000 ₽ Уютная светлая студия в новом ЖК Аквилон Beside. Отличная транспортная доступность, качественный современный ЖК, развитая инфраструктура (много кафе, магазинов, ресторанов на любой вкус). Все абсолютно новое. Комфортно для одного арендатора. Агентство недвижимости SPENСER ESTATE Суперагент +7 985 053-22-... три дня назад 8 апр, 12:58",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-11T20:49:31+00:00
710,328567594,ЮВАО,https://www.cian.ru/rent/flat/328567594/?context=3.TxM_7cH23lA.0T7Sb_M-NKVoEF80Jw4ugIPrsXDKjANNG28vRS0o5Y98AyzpdVZH45uhx6hc4RP2dsq8A-_HdQtcvw&mlSearchSessionGuid=cc549d925574060a9105847dfa864db6,1/22,167000,20.7,27,27,,"1/22 Студия, 20,7 м², 27/27 этаж Авиамоторная 11 минут пешком Москва , ЮВАО , р-н Лефортово , м. Авиамоторная , улица Крузенштерна , 10к1 67 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, без залога Дoлгоcрочная аренда (договoр нa 11 меcяцeв). Прeдcтaвляeм вaшeму внимaнию пpocторную, уютную студию плoщадью 20,7 кв.м. рacпoложeнную в ЖК Символ. Бытовая техника: кондиционер, телевизор, посудомоечная машина, хoлoдильник, варочная панель, микроволновая печь, cтиpальная машинa, элeктричecкий чайник. Есть все необходимое для комфортного и долгосрочного проживания, в т.ч. посуда. Удобства квартиры: - Встроенная посудомоечная машина; - Вместительные системы хранения; - Уютная просторная комната с красивым видом из окна; - Светлая, уютная ванная комната с современной сантехникой. Дом находится в районе с развитой инфраструктурой: в шаговой доступности остановки общественного транспорта, в 10 минутах пешком находится станция метро ""Авиамоторная"", в 15-20 минутах - станция ""Лефортово"". Рядом с домом расположены: продуктовые супермаркеты, пункты выдачи, аптеки и медицинские учреждения, кафе, рестораны. Преимущество ЖК Символ - безопасные дворы без машин с охраняемой территорией. Во дворе обустроены отдельные детские и спортивные площадки, а также экозоны для прогулок и отдыха. Условия проживания по Тарифу Комфортное проживание: - 50% от арендного платежа при заселении; - Раннее бронирование объекта (за 3 дня до заселения); - Персональный менеджер на всех этапах аренды быстро реагирует на запросы - большинство бытовых вопросов решаем за 48 часов; - Страхование гражданской ответственности до 0,3 млн ₽; - Организация мелкого ремонта. Коммунальные платежи: электроэнергия, хвс\гвс, услуги интернет провайдера, расходы за отопление дома/квартиры оплачивает арендатор. Заселение только при наличии постоянной регистрации РФ. Без животных Агентство недвижимости СМАРЕНТ Документы проверены +7 985 853-93-... Написать четыре дня назад 7 апр, 10:16",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-11T20:49:31+00:00
674,328880801,ЮВАО,https://www.cian.ru/rent/flat/328880801/?context=3.mL55Df5i9JA.BehO1MCAMQ1owzqzoQoECF7zwlLyvuYQqmJzqCa7ZAQy7iqSe6gmg05II4FgqBkdXdEaUs5K8ygs0g&mlSearchSessionGuid=2eaac1f0ddbe1293a4be21184906b386,1/19 Ещё фото,174990,28.0,3,13,,"1/19 Ещё фото Цивилизованная аренда от ДОМ РФ Апартаменты-студия, 28 м², 3/13 этаж Площадь Ильича 8 минут пешком Москва , ЮВАО , р-н Лефортово , м. Москва-Товарная , шоссе Энтузиастов , 3к1 74 990 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 74 990 ₽ Идут показы с датой заселения после 25.04.2026. Апартамент доступен к просмотру и бронированию! Предлагается в долгосрочную аренду светлая студия в арендном доме ""Символ"" от ДОМ.РФ. 163 Доступна рассрочка оплаты депозита на 3 месяца! Без комиссии. Разрешено проживание с животными! Апартамент с индивидуальным интерьерным решением в современном стиле, качественной отделкой, мебелью и техникой для жизни от ведущих брендов (Hotpoint Ariston): - Встраиваемая бытовая техника; - Стиральная машина; - Электрическая варочная панель; - Холодильник; - Кондиционер; - Плазменный телевизор В квартире размещён полный комплект необходимой мебели: - современный кухонный гарнитур; - обеденный стол и 2 стула; - тумба под телевизор; - двуспальный раскладной диван; - вместительный шкаф; В квартире один совмещенный санузел с душевой кабиной, раковиной и зеркалом с подсветкой и стиральной машиной. Услуги консьерж-сервиса 24/7 включены в арендную плату (прием корреспонденции, заявок на ремонт, выдача гостевых пропусков, и т.д.), дополнительно можно заказать: доставку воды, уборку, стирку, глажку, уход за животными и многое другое. Разрешено проживание с животными! Территория ""Символ"" закрытая, установлено видеонаблюдение и действует система электронных пропусков. В доме отапливаемая подземная парковка. Район с развитой инфраструктурой: в 5 минутах езды всевозможные развлекательные кластеры, такие как Винзавод, Артплей, Арма и ТРЦ Атриум. Поблизости располагаются несколько школ, детских садов, поликлиник, фитнес-центров, парков и супермаркетов. Хорошо развита транспортная сеть: в пешей доступности есть несколько станций метро (Римская-6 мин, Площадь Ильича- 6 мин), 350 метров до ТТК, а до Садового кольца всего 2 км. Услуги 24/7 ВКЛЮЧЕНЫ В АРЕНДНУЮ ПЛАТУ! (прием корреспонденции, заявок на ремонт, выдача гостевых пропусков и т.д.). Удобный и доступный сервис дополнительных услуг: уборка, стирка, глажка, а также присмотр за животными и др. При заселении оплачивается стоимость аренды за первый месяц. При заключении договора аренды до 30 апреля доступна рассрочка оплаты депозита на 3 месяца! Дополнительно оплачиваются только счетчики коммунальных услуг. Аренда от ДОМ.РФ - это не просто квадратные метры. ДОМ.РФ",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T20:49:31+00:00
673,328499468,ЮВАО,https://www.cian.ru/rent/flat/328499468/?context=3.Xt_aw9MD_Jc.4fbp82YUu6SIJWmZwTujxYlcrLQgHvgXdk5W6o0WE02DqY5fDx91HuZcREDlJOzm3Ooz6AEpCutJMA&mlSearchSessionGuid=2eaac1f0ddbe1293a4be21184906b386,1/19 Ещё фото,178990,29.0,10,13,,"1/19 Ещё фото Цивилизованная аренда от ДОМ РФ Апартаменты-студия, 29 м², 10/13 этаж Только на Циан Площадь Ильича 8 минут пешком Москва , ЮВАО , р-н Лефортово , м. Москва-Товарная , шоссе Энтузиастов , 3к1 78 990 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 78 990 ₽ Идут показы с датой заселения после 25.04.2026. Апартамент доступен к просмотру и бронированию! Предлагается в долгосрочную аренду светлая студия в арендном доме ""Символ"" от ДОМ.РФ. 54 Доступна рассрочка оплаты депозита на 3 месяца! Без комиссии. Разрешено проживание с животными! Апартамент с индивидуальным интерьерным решением в современном стиле, качественной отделкой, мебелью и техникой для жизни от ведущих брендов (Hotpoint Ariston): - Встраиваемая бытовая техника; - Стиральная машина; - Электрическая варочная панель; - Холодильник; - Кондиционер; - Плазменный телевизор В квартире размещён полный комплект необходимой мебели: - современный кухонный гарнитур; - обеденный стол и 2 стула; - тумба под телевизор; - двуспальный раскладной диван; - вместительный шкаф; В квартире один совмещенный санузел с душевой кабиной, раковиной и зеркалом с подсветкой и стиральной машиной. Услуги консьерж-сервиса 24/7 включены в арендную плату (прием корреспонденции, заявок на ремонт, выдача гостевых пропусков, и т.д.), дополнительно можно заказать: доставку воды, уборку, стирку, глажку, уход за животными и многое другое. Разрешено проживание с животными! Территория ""Символ"" закрытая, установлено видеонаблюдение и действует система электронных пропусков. В доме отапливаемая подземная парковка. Район с развитой инфраструктурой: в 5 минутах езды всевозможные развлекательные кластеры, такие как Винзавод, Артплей, Арма и ТРЦ Атриум. Поблизости располагаются несколько школ, детских садов, поликлиник, фитнес-центров, парков и супермаркетов. Хорошо развита транспортная сеть: в пешей доступности есть несколько станций метро (Римская-6 мин, Площадь Ильича- 6 мин), 350 метров до ТТК, а до Садового кольца всего 2 км. Услуги 24/7 ВКЛЮЧЕНЫ В АРЕНДНУЮ ПЛАТУ! (прием корреспонденции, заявок на ремонт, выдача гостевых пропусков и т.д.). Удобный и доступный сервис дополнительных услуг: уборка, стирка, глажка, а также присмотр за животными и др. При заселении оплачивается стоимость аренды за первый месяц. При заключении договора аренды до 30 апреля доступна рассрочка оплаты депозита на 3 месяца! Дополнительно оплачиваются только счетчики коммунальных услуг. Аренда от ДОМ.РФ - это не просто квадратны",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T20:49:31+00:00
