id,listing_id,district,url,title,price_rub,area_m2,floor,total_floors,metro,address,description_snippet,source_page,scraped_at
2162,301543961,ЮВАО,https://www.cian.ru/rent/flat/301543961/?context=4.sDw_m5vNLoY.qYUHw0eN36--ESAuunnH2qq_mBWjm2YAZwrO6iQxmyj3tvZ8xz5cLic42yEUXDXHlYDaEVK0RZRZKA&mlSearchSessionGuid=8bdf152b3e72978e92a58ac0607efffa,1/12,40000,17.0,5,5,,"1/12 Апартаменты-студия, 17 м², 5/5 этаж Только на Циан Текстильщики 18 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , 1-й Грайвороновский проезд , 2А 40 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 43 000 ₽ Сдаю студию со всеми удобствами в районе метро Текстильщики, от метро 15 минут пешком или 3 остановки автобусом. В квартире имеется все для комфортного проживания: кухня, микроволновка, чайник, варочная панель, вытяжка, холодильник, кровать двуспальная, обеденный стол, стиральная машинка, совмещённый санузел, шкаф-гардероб. Условия: предоплата за месяц, залог за последний месяц аренды, коммунальные платежи отдельно, комиссия агенту разово при заселении. Риелтор Александр Дворников Суперагент +7 985 579-70-... Написать пять дней назад 28 апр, 23:19",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T16:43:05+00:00
2150,329600146,ЮВАО,https://www.cian.ru/rent/flat/329600146/?context=4.nH7hkFUAIKY.6v_PDK6Y7lHIgEI3mtlwinnzFHOhWdgHdpu2vUuDDrYY2aG-3jggC6uwnJV_zcopPN14Y3_MotMjJA&mlSearchSessionGuid=5e605e54e634dda4c4d98e70ff69d434,1/19,58000,30.0,23,25,,"1/19 Студия, 30 м², 23/25 этаж Только на Циан Нижегородская 7 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/1к2Д 58 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 58 000 ₽ ВПЕРВЫЕ сдается квартира в доме ЖК комфорт-класса СРЕДА с качественным ремонтом. В квартире имеется необходимая мебель и техника (холодильник , посудомоечная машина, стиральная машина, духовой шкаф, варочная панель, вытяжка, кондиционер). Развитая инфраструктура. Территория огорожена, дворы без машин, во дворе обустроены прогулочная зона, детские игровые зоны, места отдыха, система охраны и видеонаблюдения. Современный квартал, где есть все для комфортной жизни. Пространство, в котором гармонично сочетались места для прогулок и отдыха в любое время года, площадки для спортивных игр и мероприятий. Квартал удобно расположен вблизи основных транспортных артерий города: 5 минут до ТТК и 7 минут до ТПУ Нижегородская (БКЛ, станция метро, МЦК и электрички). Больше 7 маршрутов автобусов. На скоростном Е70 утром по пробкам 12 мин до метро Таганская. Удобный выезд для авто на Рязанский проспект, ТТК п хорде и 4 км до Садового кольца. Рядом с домом: теннисная академия; школа олимпийского резерва; ТРЦ Город и Леруа Мерлен в шаговой доступности; близость к усадьбе Кусково и Ледовой арене. В 200 метрах от дома большая бесплатная парковка на 100 мест, проблем с паркингом не возникнет. Есть возможность аренды парковочного места и кладовки в подземном паркинге. Агентство недвижимости Большой Город Суперагент +7 913 640-21-... Написать три дня назад 1 май, 16:56",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-04T16:43:05+00:00
2144,320152770,ЮВАО,https://www.cian.ru/rent/flat/320152770/?context=4.Epx2feiKvEg.eVo5Egl9oWrTJ29wgUbhr6e3zad-oIkzcMP3X--1mGvoPXoVuz6O91WB-11EhExUP2gkofv1kgZL7Q&mlSearchSessionGuid=5e605e54e634dda4c4d98e70ff69d434,1/28,134000,18.0,1,25,,"1/28 Студия, 18 м², 1/25 этаж Только на Циан Некрасовка 11 минут пешком Москва , ЮВАО , р-н Некрасовка , м. Некрасовка , Покровская улица , 17Ак1 34 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 80%, залог 34 000 ₽ Владимиp. .СРОЧHO, СРОЧНO. .Дoм находится не далеко от нeскoльких Станций MЕТРОПОЛИTEНА - НЕКРАСОВКА, ЛУХМАНОВСКАЯ и ЛЮБЕРЦЫ. . Рядом расположены - Круглосуточные Магазины, ЦЕРКОВЬ, Торговый Центр, Отделения Банков, Парк с Фонтанами и зоной для Шашлыков..Сдаётся - Чистая, Очень Уютная, Аккуратная, КВАРТИРА - СТУДИЯ. . Рассматриваем - Приличных/Платёжеспособных/Чистоплотных Состав обсуждается..Звоните, обсудим все Ваши предложения, оперативный показ и заселение - ГАРАНТИРУЕМ. .ВАЖНО..Для гарантии долгосрочных отношений, попросим внести страховой депозит ( залог )..В цену всё включено, кроме электричества..Спасибо. . Риелтор Владимир Положенцев Суперагент +7 936 709-29-... вчера вчера, 13:09",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-04T16:43:05+00:00
2176,327736685,ЮВАО,https://www.cian.ru/rent/flat/327736685/?context=4.eranW-uZINU.hrtrFi2av9mFj6ADmYFLv1R2SdOEiPnnCG-VFplZmx9vwxTuyZkjGK-xzZu7rUjrqj5eOeFHZ2uicw&mlSearchSessionGuid=8bdf152b3e72978e92a58ac0607efffa,1/10,145000,16.0,5,5,,"1/10 Студия, 16 м², 5/5 этаж Только на Циан Кузьминки 9 минут пешком Москва , ЮВАО , р-н Кузьминки , м. Кузьминки , Жигулевская улица , 4К1 45 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 45 000 ₽ Сдаётся уютная студия в аренду в районе 4к1. Квартира расположена на 5-м этаже 5-этажного дома 1971 года постройки. Общая площадь квартиры составляет 16 кв. м, из которых 9 кв. м — жилая площадь. Высота потолков — 2.6 метра. До метро Кузьминки всего 8 минут пешком, что очень удобно для тех, кто ценит своё время. В студии есть вся необходимая мебель как на кухне, так и в комнате. Из техники предлагаются холодильник и стиральная машина. Ванная комната оснащена душевой кабиной. Окна выходят во двор, поэтому в квартире всегда тихо и спокойно. Дом находится в хорошем состоянии, а наличие наземной парковки решает вопрос с местом для автомобиля. Интернет в квартире обеспечит стабильную связь и возможность работать из дома. Вокруг дома есть всё необходимое для жизни: школы, детские сады, клиники и магазины. Это создаёт удобство для семей с детьми и тех, кто предпочитает решать бытовые вопросы в шаговой доступности. Аренда квартиры возможна по договору с оформлением всех необходимых документов. Внесение залога обсуждается индивидуально. Квартира идеально подойдёт для одного человека или пары. Приглашаем вас на просмотр этой отличной студии. Звоните и записывайтесь на удобное для вас время! Риелтор Татьяна Песоцкая Суперагент +7 986 264-21-... Написать вчера вчера, 18:19",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T16:43:05+00:00
2161,329245351,ЮВАО,https://www.cian.ru/rent/flat/329245351/?context=4.i370F9Aq9wE.iiEWhjWpfAcB-VQa9ZZrsyLxnSatteUKMB9Uz_rAKTNyST_9Eu6hXj2KqQGK115nWcIApMEgGFsHcQ&mlSearchSessionGuid=8bdf152b3e72978e92a58ac0607efffa,1/14,147500,20.0,13,33,,"1/14 Студия, 20 м², 13/33 этаж Только на Циан Новохохловская 6 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Новохохловская , Новохохловская улица , 15к1 47 500 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 25 000 ₽ СТУДИЯ. Сдается уютная квартира в ПЕШЕЙ доступности от метро. ЗАЛОГ 50%. Есть вся необходимая мебель и техника, включая кондиционер и пылесос. Новый дом. В пешей доступности супермаркеты, пункты выдачи , кафе , спортивные центры, вся необходимая инфраструктура. ОПЕРАТИВНЫЙ показ и заселение. Риелтор Александр Васильев Суперагент +7 980 407-76-... вчера вчера, 20:44",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T16:43:05+00:00
2158,329359924,ЮВАО,https://www.cian.ru/rent/flat/329359924/?context=4.6iYi6txNfDA.v-mWfAD8ulpMP9k7U0YNfo4P_mzAYHQBVnEf0xO5dTF1sxBgcpaDMp02LHXAV1lrCVeEbYW--oKTag&mlSearchSessionGuid=8bdf152b3e72978e92a58ac0607efffa,1/12,150000,27.0,11,22,,"1/12 Студия, 27 м², 11/22 этаж Только на Циан Текстильщики 16 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , 1-й Грайвороновский проезд , 1 50 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 50%, залог 50 000 ₽ Уютная студия в ЖК ""Грани"": тишина, комфорт и развитая инфраструктура! Сдается стильная студия площадью 27 м² в современном жилом комплексе ""Грани"". Вас ждет абсолютная тишина благодаря отличной шумоизоляции и комфортное проживание. • Двор без машин: безопасно и спокойно. • Наземная парковка: под шлагбаум, только для жителей ЖК. • Полная инфраструктура: все необходимое в доме и шаговой доступности. • Удобная транспортная развязка: легкий доступ в любую точку города. Идеальное решение для тех, кто ценит комфорт и практичность в динамичном мегаполисе! Звоните прямо сейчас и я организую показ в ближайшее время! Риелтор Сара Гуцу Суперагент +7 982 083-09-... Написать неделю назад 24 апр, 13:52",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T16:43:05+00:00
2122,328545633,ЮВАО,https://www.cian.ru/rent/flat/328545633/?context=4.B4rHpxDDOwo.qKju96wtoZgrhVRbldSwGBnxDRWu9iuzmnVOL78OfcRBVy05iP8lufqDZP6fNd76U_SFsJv6onh_9w&mlSearchSessionGuid=901dea6805b9a249e0235d11ead432ac,1/15,155000,26.0,6,25,,"1/15 Студия, 26 м², 6/25 этаж Только на Циан Нижегородская 11 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/2к1 55 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 50%, залог 55 000 ₽ Уютная светлая студия в новом ЖК Аквилон Beside. Отличная транспортная доступность, качественный современный ЖК, развитая инфраструктура (много кафе, магазинов, ресторанов на любой вкус). Все абсолютно новое. Комфортно для одного арендатора. Агентство недвижимости SPENСER ESTATE Суперагент +7 985 053-22-... неделю назад 27 апр, 11:10",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-05-04T16:43:05+00:00
2140,328585103,ЮВАО,https://www.cian.ru/rent/flat/328585103/?context=4.-7PrE5jETTE.KeBAuv2HuDHDI_uiOmz-iAT8wCMxbBCIK33-joZvrgQlDenbZ_ZB7MRt7bBRPYE0ge5GLlABU8PHjg&mlSearchSessionGuid=5e605e54e634dda4c4d98e70ff69d434,1/13,155000,19.7,18,24,,"1/13 Студия, 19,7 м², 18/24 этаж Проверено в Росреестре Новохохловская 6 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Новохохловская , Новохохловская улица , 15к1 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 55 000 ₽ БЕЗ КОМИССИИ, ОТ СОБСТВЕННИКА! Квартира свободна и готова к заселению. Сдается в аренду студия в современном доме 2023 года постройки. Квартира площадью 19.7 кв. м расположена на 18 этаже 24-этажного здания. До станции МЦК и МЦД2 всего 6 минут пешком, что обеспечит вам удобный и быстрый доступ ко всем частям города. Прекрасная студия с евроремонтом и продуманной планировкой. Здесь вы найдете все необходимое для комфортного проживания: мебель в комнате и на кухне, современную технику — кондиционер, холодильник, телевизор, кофемашина, станция Алиса, отпариватель и стиральную машину. Совмещенный санузел оборудован душевой кабиной и гигиеническим душем. Окна выходят на улицу, поэтому в квартире всегда светло и уютно. Дом оснащен четырьмя грузовыми лифтами и подземной парковкой, что делает его удобным для жителей. В пешей доступности от дома расположены клиники и магазины, поэтому все необходимые учреждения будут у вас под рукой. Условия аренды: квартира сдается без комиссии посредников, от собственника. Предусмотрен залог, разбиваем на 2 части, который возвращается при выезде. Квартира идеально подойдет для одного человека или пары. Без детей. Допустимо небольшое воспитанное животное по согласованию. Приглашаем вас на просмотр! Записывайтесь на удобное для вас время и приходите оценить все преимущества этого жилья лично. Собственник ID 431169 Документы проверены +7 980 214-38-... Написать пять дней назад 29 апр, 17:54",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-04T16:43:05+00:00
2181,329557244,ЮВАО,https://www.cian.ru/rent/flat/329557244/?context=4.pDn97xUTmcA.mU1MfcesOPc68droXnsBA2-pcbJIlZFkaC4fdUcrX5U6PhhqNmfCD9KS7hD976_xpxJGXZhaPZw2BQ&mlSearchSessionGuid=8bdf152b3e72978e92a58ac0607efffa,1/8,155000,27.0,5,17,,"1/8 Апартаменты-студия, 27 м², 5/17 этаж Только на Циан Люблино 16 минут пешком Москва , ЮВАО , р-н Люблино , м. Люблино , Цимлянская улица , 3к1 55 000 ₽/мес. От года, комм. платежи включены (счётчики включены), без комиссии, залог 55 000 ₽ Просторная студия 27 кв. м в современном ЖК Влюблино (2019 г. постройки). Квартира от собственника — делалась для себя, поэтому каждое решение здесь продумано до мелочей. Что важно: • Здоровый сон: ортопедический матрас 160 см (дорогой, новый). • Порядок в вещах: отдельная гардеробная + система хранения — места много. • Комфорт: вся бытовая техника — проверенная, хорошая. • Парковка: найти место у дома сравнительно легко. Для тех, кто ценит комфорт — можно арендовать тёплый подземный паркинг. • Хорошая транспортная доступность — до метро часто ездят автобусы прямо от дома. Для кого: сдаю без детей. Небольшие животные возможны по согласованию. Жилой комплекс тихий, двор без машин, закрытая территория. Всё в идеальном состоянии. Пишите, покажу в удобное время. Без посредников. Собственник ID 139390114 +7 916 273-99-... Написать четыре дня назад 30 апр, 15:18",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T16:43:05+00:00
2179,319000861,ЮВАО,https://www.cian.ru/rent/flat/319000861/?context=4.sXnXQDXoxOk.dRo54LTQ6OHhXIyP29FB8PhU8zcQBCGWN-ZwzFpfhX2cS1FtuQlxJ9od98xfYJ0YONvCGuxg1do_vg&mlSearchSessionGuid=8bdf152b3e72978e92a58ac0607efffa,1/18,160000,27.1,26,33,,"1/18 Студия, 27,1 м², 26/33 этаж Новохохловская 6 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Новохохловская , Новохохловская улица , 15к1 60 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 55%, залог 60 000 ₽ Сдаётся уютная студия площадью 27,1 кв. м на 26 этаже современного 33-этажного дома. Всего в 6 минутах пешком до метро Новохохловская, это идеальное место для тех, кто ценит удобство и скорость передвижения по городу. Квартира с евроремонтом, обставлена современной мебелью, которая гармонично вписывается в интерьер. Здесь есть всё необходимое для комфортного проживания: встроенная кухня с посудомоечной машиной, холодильником, стиральной машиной, а также кондиционер, микроволновая печь, электрочайник и телевизор для вашего удобства. Санузел совмещённый, оборудован душевой кабиной. Окна выходят во двор, поэтому в квартире тихо и спокойно. Дом имеет всё для комфортного проживания: подземная парковка для вашего автомобиля, два пассажирских и два грузовых лифта, что особенно удобно при переезде. В доме сквозные подъезды жильцы смогут попасть в него и с улицы, и со стороны благоустроенного двора с современными детскими площадками. Во дворах и холлах установлены видеокамеры с круглосуточным видеонаблюдением. На первых этажах магазины, кафе, аптеки, салоны красоты. Рядом с ЖК открыты поликлиники, больница, медицинские центры, спортивный клуб с бассейном. В 2 км Дворец детского спорта. Квартира сдаётся на долгосрочной основе, предпочтительно для одного или двух человек. Страховой залог возвращается при выезде и передаче ключей, по соглашению сторон можно разделить. Приезжайте на просмотр и убедитесь, что это жильё идеально подходит для вас! Запись на просмотр по телефону в любое удобное время. Риелтор Виталий Куртов Суперагент +7 916 831-43-... Написать четыре дня назад 30 апр, 07:10",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T16:43:05+00:00
