id,listing_id,district,url,title,price_rub,area_m2,floor,total_floors,metro,address,description_snippet,source_page,scraped_at
1420,327015464,ЮВАО,https://www.cian.ru/rent/flat/327015464/?context=3.eTwzGcqohiA.-jklwhjtn7fqX3e0Xjz98o0jeSV2yx2T2F-JKx0yvCMwRKhfM1qT8q49zwZZkLfvYR3QIzBPQi4BRQ&mlSearchSessionGuid=ef44f9bbb2c8726b9f76e7d40cfbf2b2,1/11,55000,25.0,1,8,,"1/11 Студия, 25 м², 1/8 этаж Нижегородская 7 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/1к2В 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 40%, залог 55 000 ₽ Предлагается в аренду на длительный срок современная и уютная студия в ""шаге"" от станции ""Нижегородская"" - большого транспортно-пересадочного узла, который включает в себя БКЛ, МЦК и МЦД-4!!! Студия расположена на высоком первом этаже. Укомплектована необходимой НОВОЙ мебелью и бытовой техникой для комфортного проживания. Окно выходит в закрытый уютный дворик. Ищем порядочных и чистоплотных жильцов, строго без животных. Отдельно оплачиваются коммунальные услуги по счетчикам (электричество, водоснабжение) и интернет. Залог в размере 55 000 руб. возможно разбить на два месяца (два платежа). Жилой комплекс Sreda идеальный выбор для жизни. Закрытая охраняемая территория, подземный паркинг, благоустроенный зеленый двор. Расположен рядом с метро и центром Москвы. Транспортная доступность: в 5 минутах езды на автомобиле проходит ТТК, за 10 минут можно доехать до Садового кольца. Звоните! Приходите на просмотр! Выбирайте наш вариант! Риелтор Ольга Шарыкина Суперагент +7 915 068-87-... Написать 3 недели назад 24 мар, 12:38",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-15T09:52:23+00:00
1350,283229441,ЮВАО,https://www.cian.ru/rent/flat/283229441/?context=3.libltrLDUuA.-SC2ZrXvHfZZdG2qfo-sOGG76z9xhJYkh_SUz_Xwx03RFZ3KxVMY7Nwck9onqokHhPPZR32N2GuPEQ&mlSearchSessionGuid=815eb25aebeda6cd777d0efa0f9fe608,1/5,133000,16.0,1,17,,"1/5 Студия, 16 м², 1/17 этаж Люблино 4 минуты на транспорте Москва , ЮВАО , р-н Марьино , м. Люблино , улица Верхние Поля , 42К1 33 000 ₽/мес. От года, комм. платежи включены (счётчики включены), без комиссии, залог 16 500 ₽ В действующем отели, на длительный срок, сдается студия гостиничного типа, без кухни ! В стоимость все включено, страховой депозит - 50%. Рассматривают 1-2 чел., РФ. В комнате минимум мебели - кровать, стол+ 2 стула, телевизор. Кондиционер. Санузел совмещенный, душ-кабина. Подробности по телефону. Агентство недвижимости Лунный Свет +7 923 078-87-... Написать вчера вчера, 12:32",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-15T09:52:23+00:00
1371,300381793,ЮВАО,https://www.cian.ru/rent/flat/300381793/?context=3.DI0_KKPwudI.nZ9vcbPlEYJEJSOONOFcxkWOCNh-mdjBZwIPhFNMxIqgX8U7KTbizSMllQl5bHGUH44FH2_E3mpeiQ&mlSearchSessionGuid=815eb25aebeda6cd777d0efa0f9fe608,1/6,135000,16.0,1,12,,"1/6 Студия, 16 м², 1/12 этаж Только на Циан Люблино 13 минут пешком Москва , ЮВАО , р-н Люблино , м. Люблино , Тихорецкий бульвар , 4К1 35 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 100%, залог 35 000 ₽ Залог делится на два месяца. Вашему вниманию предлагается уютная студия. Высокий первый этаж. В студии есть абсолютно все для комфортного проживания: Кухонный гарнитур, холодильник, стиральная машина, стол, 2 стула. Рядом с домом магазины, детские сады, школы. Спокойные соседи, Собственник адекватный. Сдается на длительный срок. Заехать можно сразу Звоните. Показ по договоренности. Риелтор ID 105044327 Документы проверены +7 989 146-61-... Написать четыре дня назад 11 апр, 11:26",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-15T09:52:23+00:00
1389,326294321,ЮВАО,https://www.cian.ru/rent/flat/326294321/?context=3.jv2XiinuF28.MBMTusIEeQgCPB-H13ckwyq7h-ebMBFsXttFBsoxJXOQOgfJyopLvvpdrSwNrLQfuP0nH8pO3yV71w&mlSearchSessionGuid=081a908f5890e7c1b892bc2999c13152,1/15,135000,11.6,2,10,,"1/15 Студия, 11,6 м², 2/10 этаж Только на Циан Юго-Восточная 8 минут пешком Москва , ЮВАО , р-н Выхино-Жулебино , м. Юго-Восточная , Ташкентская улица , 25К1 35 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 35 000 ₽ Сдается уютная студия площадью 11.6 кв. м. на длительный срок. До метро Юго-Восточная всего 8 минут пешком. В квартире есть все необходимое для комфортного проживания: косметический ремонт, необходимая мебель, холодильник, стиральная машина, микроволновая плита, электрическая поверхность, электрический чайник. Планировка включает совмещенный санузел с душевой кабиной. В вашем распоряжении также интернет, поэтому можно смело работать или учиться онлайн. Лоджия добавляет дополнительное пространство для хранения или отдыха. Дом находится в районе с развитой инфраструктурой. В шаговой доступности расположены школы, детские сады и клиники, поэтому все важные учреждения будут у вас под рукой. Для любителей шопинга и повседневных покупок поблизости есть магазины. Риелтор ID 116658281 +7 985 254-20-... Написать неделю назад 5 апр, 21:12",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-15T09:52:23+00:00
1410,325236844,ЮВАО,https://www.cian.ru/rent/flat/325236844/?context=3.193txnEdWrQ.atJisOCD3r8su7tdVTBcP104vmlkNRBJYW8s4KwP3POT7mqQBC7AufQbMTvq2AN5dROiHWPIfPNrmg&mlSearchSessionGuid=ef44f9bbb2c8726b9f76e7d40cfbf2b2,1/14,145000,15.5,4,5,,"1/14 Апартаменты-студия, 15,5 м², 4/5 этаж Только на Циан Кузьминки 9 минут пешком Москва , ЮВАО , р-н Кузьминки , м. Кузьминки , Жигулевская улица , 4К1 45 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 45 000 ₽ В хорошем, зеленом районе рядом с метро предлагается в аренду студия. Квартира после продуманного ремонта, полностью оборудована бытовой техникой и всей необходимой мебелью. Кухонный гарнитур, варочная панель, небольшой холодильник, СВЧ. В комнате находится новый двухспальный диван, раскладной стол, шкафы для хранения вещей и одежды. Санузел совмещенный, оборудован новой сантехникой, душем, стиральной машиной-автомат. Окна во двор. Развитая инфраструктура: сетевые продуктовые магазины, много торговых центров, фитнес, парк, драм театр, много учебных заведений, хорошая транспортная доступность. Сдается НА ДЛИТЕЛЬНЫЙ СРОК. Есть ещё несколько вариантов. Оперативный показ! Риелтор Роман Дружинин Суперагент +7 916 009-52-... Написать два дня назад 13 апр, 08:37",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-15T09:52:23+00:00
1367,328869295,ЮВАО,https://www.cian.ru/rent/flat/328869295/?context=3.7FfSKoRWalE.iX8YKmKrMD6iG1yBW87OfEuJSjU74fcKGg5hBGu6Fm84LWQzFXbrAn3SZ9f9cKi3x3DGOOzhgdjjPQ&mlSearchSessionGuid=815eb25aebeda6cd777d0efa0f9fe608,1/10,160000,21.1,1,5,,"1/10 Апартаменты-студия, 21,1 м², 1/5 этаж Только на Циан Лефортово 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Лефортово , Ухтомская улица , 16К1 60 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 60 000 ₽ Предлагаем уютные апартаменты по адресу: ул. Ухтомская, 16, к.1 21,1 м² Почему это идеальный вариант: Дизайнерский ремонт: Свежий, стильный интерьер — здесь приятно находиться. Полная комплектация: Заезжайте с одним чемоданом! Есть вся необходимая техника: стиральная машина, холодильник, СВЧ-печь, варочная панель. Готовность: Квартира полностью меблирована и готова к заселению прямо сейчас. Локация: Отличная транспортная доступность позволит вам легко добираться до любой точки города. Условия аренды: Цена: 60 000 руб./мес. + коммунальные платежи. Агентство недвижимости ONE OSNOVA Документы проверены +7 986 274-23-... Написать час назад сегодня, 11:11",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-15T09:52:23+00:00
1394,328869349,ЮВАО,https://www.cian.ru/rent/flat/328869349/?context=3.0Y32pV58qLs.Fcx3bHOgnzr_pZMFzv9g2qm2dBOfGyIrtyamDanFm9bFYCYUp_MHGzlqw6YL9Z2HZ9YDP-gE7OyWmA&mlSearchSessionGuid=081a908f5890e7c1b892bc2999c13152,1/13,160000,20.9,1,5,,"1/13 Апартаменты-студия, 20,9 м², 1/5 этаж Только на Циан Лефортово 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Лефортово , Ухтомская улица , 16К1 60 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 60 000 ₽ Стильная студия 20,9 м² с новым ремонтом — заезжай и живи! Предлагаем уютные апартаменты по адресу: ул. Ухтомская, 16, к.1 Почему это идеальный вариант: Дизайнерский ремонт: Свежий, стильный интерьер — здесь приятно находиться. Полная комплектация: Заезжайте с одним чемоданом! Есть вся необходимая техника: стиральная машина, холодильник, СВЧ-печь, варочная панель. Готовность: Квартира полностью меблирована и готова к заселению прямо сейчас. Локация: Отличная транспортная доступность позволит вам легко добираться до любой точки города. Условия аренды: Цена: 60 000 руб./мес. + коммунальные платежи Агентство недвижимости ONE OSNOVA Документы проверены +7 986 274-23-... Написать вчера вчера, 11:06",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-15T09:52:23+00:00
1387,328567594,ЮВАО,https://www.cian.ru/rent/flat/328567594/?context=3.8yq4OTy6nko.-_X8TVEZkPPl4W6gyuGRbo8ieyjcFHBNRd82ydZZe6_Kcm7kEZYJ0v0OBNwhJzjS0HeeB2pVf06iuQ&mlSearchSessionGuid=081a908f5890e7c1b892bc2999c13152,1/22,167000,20.7,27,27,,"1/22 Студия, 20,7 м², 27/27 этаж Авиамоторная 11 минут пешком Москва , ЮВАО , р-н Лефортово , м. Авиамоторная , улица Крузенштерна , 10к1 67 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, без залога Дoлгоcрочная аренда (договoр нa 11 меcяцeв). Прeдcтaвляeм вaшeму внимaнию пpocторную, уютную студию плoщадью 20,7 кв.м. рacпoложeнную в ЖК Символ. Бытовая техника: кондиционер, телевизор, посудомоечная машина, хoлoдильник, варочная панель, микроволновая печь, cтиpальная машинa, элeктричecкий чайник. Есть все необходимое для комфортного и долгосрочного проживания, в т.ч. посуда. Удобства квартиры: - Встроенная посудомоечная машина; - Вместительные системы хранения; - Уютная просторная комната с красивым видом из окна; - Светлая, уютная ванная комната с современной сантехникой. Дом находится в районе с развитой инфраструктурой: в шаговой доступности остановки общественного транспорта, в 10 минутах пешком находится станция метро ""Авиамоторная"", в 15-20 минутах - станция ""Лефортово"". Рядом с домом расположены: продуктовые супермаркеты, пункты выдачи, аптеки и медицинские учреждения, кафе, рестораны. Преимущество ЖК Символ - безопасные дворы без машин с охраняемой территорией. Во дворе обустроены отдельные детские и спортивные площадки, а также экозоны для прогулок и отдыха. Условия проживания по Тарифу Комфортное проживание: - 50% от арендного платежа при заселении; - Раннее бронирование объекта (за 3 дня до заселения); - Персональный менеджер на всех этапах аренды быстро реагирует на запросы - большинство бытовых вопросов решаем за 48 часов; - Страхование гражданской ответственности до 0,3 млн ₽; - Организация мелкого ремонта. Коммунальные платежи: электроэнергия, хвс\гвс, услуги интернет провайдера, расходы за отопление дома/квартиры оплачивает арендатор. Заселение только при наличии постоянной регистрации РФ. Без животных Агентство недвижимости СМАРЕНТ Документы проверены +7 985 853-93-... Написать неделю назад 7 апр, 10:16",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-15T09:52:23+00:00
1360,321344783,ЮВАО,https://www.cian.ru/rent/flat/321344783/?context=3.bPwh74yADhA.I5wAKGqhqvJHFa2fLbMHU3mi6Nx-zeCAQmWZWX8CkU1E1Qbw2PcS4hvcpzUfJa7o4EQKeMmRxj7czw&mlSearchSessionGuid=815eb25aebeda6cd777d0efa0f9fe608,1/22,190000,32.0,5,14,,"1/22 Студия, 32 м², 5/14 этаж Только на Циан Римская 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , проезд Шелихова , 1к1 90 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 90 000 ₽ Квартира в ЖК Символ, доме бизнес класса. Сдаётся впервые и на длительный срок. Оборудована всем необходимым: телевизор, интернет, на кухне встроенная техника (духовой шкаф, посудомоечная машина, холодильник, морозильная камера). Грамотно продуманная система хранения. Кондиционер, подогрев пола, видео домофон. Грамотно продуманная входная группа в подъезде с зоной коворкинга. Риелтор Ольга Цегельная Суперагент +7 916 043-84-... Написать час назад сегодня, 11:40",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-15T09:52:23+00:00
1364,328221715,ЮВАО,https://www.cian.ru/rent/flat/328221715/?context=3.IAXZ5IQgRX8.6lTQJWXk2Xzvu2w02JL9d01ZniE__v7u9xyUUPiUsFTrNunJVf4FWb7go3BwrLwtk3U-o3b8a6uzvQ&mlSearchSessionGuid=815eb25aebeda6cd777d0efa0f9fe608,1/49,199000,32.0,1,14,,"1/49 Новая дизайнерская квартира Студия, 32 м², 1/14 этаж Римская 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , проезд Шелихова , 1к1 99 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 99 000 ₽ Предлагаем квартиру в ЖК бизнес-класса ""Символ"" с охраняемой территорий, видеонаблюдением и консьерж-сервисом. Свежий дизайнерский ремонт. Все новое, никто не проживал! Квартира представляет собой идеальный вариант для тех, кто ценит комфорт, современный дизайн и удобное расположение. До метро 7 минут пешком. до центра города 4,5 км ЖК ""Символ"" славится своей развитой инфраструктурой, включающей в себя все необходимое для комфортной жизни: магазины, кафе, фитнес-центры, детские площадки и зоны отдыха. Транспортная доступность комплекса также на высоте, что обеспечивает легкий доступ к любой точке города. Огромная территория-парк Зеленая река между всеми корпусами открыт для прогулок и отдыха жителей всех возрастов. В домах жителям доступны различные общественные пространства: детские и подростковые игровые, коворкинги, фитнес-румы, репетиторские, лаунжи. На крышах некоторых корпусов расположены креативные пространства Условия оплаты: аренда + счетчики (вода, электричество) Прямая сдача. Без комиссии. Риэлторы и агенты, просьба не беспокоить. Сдается платежеспособным и аккуратным арендаторам. Залог обязателен. Подробности и запись на просмотр по телефону. Риелтор Наталия Долгих Документы проверены +7 985 065-28-... Написать час назад сегодня, 11:27",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-15T09:52:23+00:00
