id,listing_id,district,url,title,price_rub,area_m2,floor,total_floors,metro,address,description_snippet,source_page,scraped_at
607,301543961,ЮВАО,https://www.cian.ru/rent/flat/301543961/?context=3.hiFiiDH7lAk.LgmpAoMJ-9w21lRe_UGux4w4BQ7pMDzNM_-eTgE1TfCnYVrWhkedGHhAM5VL2Dx5YUMdUqx874UkUQ&mlSearchSessionGuid=a71bfb582bcc1c89cf05725c3dd9b516,1/12,40000,17.0,5,5,,"1/12 Текстильщики 15 мин пешком Апартаменты-студия, 17 м², 5/5 этаж Только на Циан Текстильщики 18 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , 1-й Грайвороновский проезд , 2А 40 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 43 000 ₽ Сдаю студию со всеми удобствами в районе метро Текстильщики, от метро 15 минут пешком или 3 остановки автобусом. В квартире имеется все для комфортного проживания: кухня, микроволновка, чайник, варочная панель, вытяжка, холодильник, кровать двуспальная, обеденный стол, стиральная машинка, совмещённый санузел, шкаф-гардероб. Условия: предоплата за месяц, залог за последний месяц аренды, коммунальные платежи отдельно, комиссия агенту разово при заселении. Риелтор Александр Дворников Документы проверены +7 985 579-70-... Написать 7 часов назад сегодня, 13:11",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T18:01:04+00:00
618,328788826,ЮВАО,https://www.cian.ru/rent/flat/328788826/?context=3.VjQlWVT_sKQ.GoWWr-9xIIBJZWfBqsoOVF1Q5xws-uv0gUiGkKvmRdP40NN__jB-A_pFq_dl7FLvRgvXBYrq67c9JA&mlSearchSessionGuid=90859fc1bd5c3e614b062d4ad6282842,1/6,54000,24.5,12,25,,"1/6 Студия, 24,5 м², 12/25 этаж Нижегородская 10 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/1к5Т 54 000 ₽/мес. На несколько месяцев, комм. платежи включены (без счётчиков), без комиссии, залог 54 000 ₽ От Собственника Без комиссии На срок от 2 месяцев и более с 19 апреля Сдается полностью готовая к проживанию студия в новом Жк Среда от испанского архитектора вблизи 7 мин от метро Нижегородская .арендная плата составляет 54000. помесячно плюс счетчики . Собственник ID 101614092 +7 915 384-45-... Написать вчера вчера, 12:17",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-11T18:01:04+00:00
604,328835097,ЮВАО,https://www.cian.ru/rent/flat/328835097/?context=3.mujtHUWX1Ak.V1RyXvlaB4Q762-SpPRvElbEiSKUpXH2TSUpP96ydksG_kAD5b82DxVAxjJlg0CEQ7caEBtgDeaKQg&mlSearchSessionGuid=a71bfb582bcc1c89cf05725c3dd9b516,1/14,80000,27.0,13,27,,"1/14 Студия, 27 м², 13/27 этаж Только на Циан Авиамоторная 13 минут пешком Москва , ЮВАО , р-н Лефортово , м. Авиамоторная , Символ ЖК , Независимость кв-л 80 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 80 000 ₽ Ждем вас на просмотр! Сдаётся просторная и светлая студия с абсолютно новым ремонтом, мебелью и техникой в ЖК бизнес-класса Символ. Отличная локация за счет своей транспортной и пешей доступности. Станции метро Площадь Ильича, Авиамоторная и Римская в 10-15 минутах пешей доступности. Быстрый выезд на ТТК и комфортная развязка к центру города. В квартире выполнен дизайнерский ремонт, присутствует все необходимое для жизни. Если мы посмотрим из окна, то насладимся спокойным видом на двор, ухоженной придомовой территорией с детской площадкой. Установлена система охраны и видеонаблюдения. На территории комплекса находится охраняемый наземный и подземный паркинг. Закрытая территория. В самом ЖК большое количество ресторанов и кафе. Закрытые дворы без машин с современными детскими площадками и прогулочными зонами. Данная локация славится своей развитой инфраструктурой. Рядом находится ТРЦ Город с невероятным количеством различных магазинов, заведений и развлечений, а также банки, аптеки и пункты выдачи. Через дорогу от дома всеми известный фитнесс клуб World Class. В пешей доступности находятся школы, детские сады. Парк Зеленая река - станет незаменимым местом для прогулок. Большое количество очистных пространств рядом с ЖК. Квартира сдаётся на длительный срок. Звоните, прямо сейчас, чтобы договориться о просмотре. Буду рада ответить на все интересующие вопросы! Номер объекта: #1/537035/24838 Агентство недвижимости Moscow Sales Department Документы проверены +7 916 612-48-... Написать вчера вчера, 13:32",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T18:01:04+00:00
621,326294321,ЮВАО,https://www.cian.ru/rent/flat/326294321/?context=3.nsUGqbNqdCY.3LIYvU0PAvMNSJcMTq0FxE8nKyfUIo1774_v_QdncyuV4o0MrznduetsZuSRqhuL5rfPE4GT9P15cA&mlSearchSessionGuid=90859fc1bd5c3e614b062d4ad6282842,1/15,135000,11.6,2,10,,"1/15 Студия, 11,6 м², 2/10 этаж Только на Циан Юго-Восточная 8 минут пешком Москва , ЮВАО , р-н Выхино-Жулебино , м. Юго-Восточная , Ташкентская улица , 25К1 35 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 35 000 ₽ Сдается уютная студия площадью 11.6 кв. м. на длительный срок. До метро Юго-Восточная всего 8 минут пешком. В квартире есть все необходимое для комфортного проживания: косметический ремонт, необходимая мебель, холодильник, стиральная машина, микроволновая плита, электрическая поверхность, электрический чайник. Планировка включает совмещенный санузел с душевой кабиной. В вашем распоряжении также интернет, поэтому можно смело работать или учиться онлайн. Лоджия добавляет дополнительное пространство для хранения или отдыха. Дом находится в районе с развитой инфраструктурой. В шаговой доступности расположены школы, детские сады и клиники, поэтому все важные учреждения будут у вас под рукой. Для любителей шопинга и повседневных покупок поблизости есть магазины. Риелтор ID 116658281 +7 985 254-20-... Написать пять дней назад 5 апр, 21:12",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-11T18:01:04+00:00
655,328795692,ЮВАО,https://www.cian.ru/rent/flat/328795692/?context=3.UByk0E7Rp-8.S8Z6qZeV5VhiME2Nz_WR6AJ8aohSbdXL-uSwBH7xLCuVUvMyTDM-zSJ38IxVuGE5qipjrUNUnh6L8w&mlSearchSessionGuid=ed8c50e31ba8d51b43293c18df2dff99,1/7,135000,22.0,8,19,,"1/7 Студия, 22 м², 8/19 этаж Некрасовка 13 минут пешком Москва , ЮВАО , р-н Некрасовка , м. Некрасовка , улица Вертолетчиков , 4к1 35 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 20 000 ₽ ВАШЕМУ ВНИМАНИЮ! В КОМНАТЕ ЗАМЕНЕНЫ ДВЕ КРОВАТИ, НА ОДНУ НОВУЮ ДВУХСПАЛЬНЮ КРОВАТЬ! ПОЛОВИНА ЗАЛОГА! Предлагается чистая, уютная, приятная квартира. В квартире имеется всё необходимое для проживания: мебель и техника. Удобная транспортная развязка, шаговая доступность до метро. Развитая инфраструктура, все необходимые магазины, аптеки, парикмахерские и т.д.. Хороший собственник, адекватные соседи. Оперативный показ. По всем вопросам звонить 24/7. Агентство недвижимости АНЮА ГРУПП Суперагент +7 915 391-37-... Написать вчера вчера, 07:06",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-11T18:01:04+00:00
666,315682063,ЮВАО,https://www.cian.ru/rent/flat/315682063/?context=3.hHgq4RspHvI.Bw_dNeS3sGhhjJchbQLhsnyJ11lNezCRXcJqiI-P9qDl29mwpSA9mVU_EG-1cu1VeR1ie0gSxjO-aA&mlSearchSessionGuid=ed8c50e31ba8d51b43293c18df2dff99,1/8,160000,20.0,6,26,,"1/8 Студия, 20 м², 6/26 этаж Проверено в Росреестре Нижегородская 7 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Перовское шоссе , 2к1 60 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 60 000 ₽ Сдается студия жк Перовское 2к1, на 6 этаже. Без комиссии. В квартире есть вся необходимая техника и мебель: кондиционер, холодильник, стиральная машина,встроенная микроволновая печь с функцией запекания, вытяжка, варочная поверхность,телевизор, полотенцесушитель. подключен интернет.достаточное количество мест хранения: шкаф 120 см и 80 см, кровать 160см с подьемным механизмом для хранения. Удобный транспортно-пересадочный узел метро мцк мцд в шаговой доступности, менее 10 минут пешком. Пишите Собственник ID 100479514 +7 985 332-70-... Написать 3 недели назад 19 мар, 12:17",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-11T18:01:04+00:00
626,328567594,ЮВАО,https://www.cian.ru/rent/flat/328567594/?context=3.1dEBNLX2otc._8ZIbXUwSuHkNvnAeJE6ZRq2eFmy9eqab0vQ4lt1Lwgt7a4w6g9ihSAMyTp24eOYHEajRU4rwWYbWQ&mlSearchSessionGuid=90859fc1bd5c3e614b062d4ad6282842,1/22,167000,20.7,27,27,,"1/22 Студия, 20,7 м², 27/27 этаж Авиамоторная 11 минут пешком Москва , ЮВАО , р-н Лефортово , м. Авиамоторная , улица Крузенштерна , 10к1 67 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, без залога Дoлгоcрочная аренда (договoр нa 11 меcяцeв). Прeдcтaвляeм вaшeму внимaнию пpocторную, уютную студию плoщадью 20,7 кв.м. рacпoложeнную в ЖК Символ. Бытовая техника: кондиционер, телевизор, посудомоечная машина, хoлoдильник, варочная панель, микроволновая печь, cтиpальная машинa, элeктричecкий чайник. Есть все необходимое для комфортного и долгосрочного проживания, в т.ч. посуда. Удобства квартиры: - Встроенная посудомоечная машина; - Вместительные системы хранения; - Уютная просторная комната с красивым видом из окна; - Светлая, уютная ванная комната с современной сантехникой. Дом находится в районе с развитой инфраструктурой: в шаговой доступности остановки общественного транспорта, в 10 минутах пешком находится станция метро ""Авиамоторная"", в 15-20 минутах - станция ""Лефортово"". Рядом с домом расположены: продуктовые супермаркеты, пункты выдачи, аптеки и медицинские учреждения, кафе, рестораны. Преимущество ЖК Символ - безопасные дворы без машин с охраняемой территорией. Во дворе обустроены отдельные детские и спортивные площадки, а также экозоны для прогулок и отдыха. Условия проживания по Тарифу Комфортное проживание: - 50% от арендного платежа при заселении; - Раннее бронирование объекта (за 3 дня до заселения); - Персональный менеджер на всех этапах аренды быстро реагирует на запросы - большинство бытовых вопросов решаем за 48 часов; - Страхование гражданской ответственности до 0,3 млн ₽; - Организация мелкого ремонта. Коммунальные платежи: электроэнергия, хвс\гвс, услуги интернет провайдера, расходы за отопление дома/квартиры оплачивает арендатор. Заселение только при наличии постоянной регистрации РФ. Без животных Агентство недвижимости СМАРЕНТ Документы проверены +7 985 853-93-... Написать четыре дня назад 7 апр, 10:16",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-11T18:01:04+00:00
589,328499468,ЮВАО,https://www.cian.ru/rent/flat/328499468/?context=3.DGvpFYZ9Ok4.qsk8nCPmJ04_pEegEUovviaGvaLcGuRGktD0fRvhwZv52EJj4PXCHFjS0eEjljovUcAjFlXC0f0pDQ&mlSearchSessionGuid=a71bfb582bcc1c89cf05725c3dd9b516,1/19 Ещё фото,178990,29.0,10,13,,"1/19 Ещё фото Цивилизованная аренда от ДОМ РФ Апартаменты-студия, 29 м², 10/13 этаж Только на Циан Площадь Ильича 8 минут пешком Москва , ЮВАО , р-н Лефортово , м. Москва-Товарная , шоссе Энтузиастов , 3к1 78 990 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 78 990 ₽ Идут показы с датой заселения после 25.04.2026. Апартамент доступен к просмотру и бронированию! Предлагается в долгосрочную аренду светлая студия в арендном доме ""Символ"" от ДОМ.РФ. 54 Доступна рассрочка оплаты депозита на 3 месяца! Без комиссии. Разрешено проживание с животными! Апартамент с индивидуальным интерьерным решением в современном стиле, качественной отделкой, мебелью и техникой для жизни от ведущих брендов (Hotpoint Ariston): - Встраиваемая бытовая техника; - Стиральная машина; - Электрическая варочная панель; - Холодильник; - Кондиционер; - Плазменный телевизор В квартире размещён полный комплект необходимой мебели: - современный кухонный гарнитур; - обеденный стол и 2 стула; - тумба под телевизор; - двуспальный раскладной диван; - вместительный шкаф; В квартире один совмещенный санузел с душевой кабиной, раковиной и зеркалом с подсветкой и стиральной машиной. Услуги консьерж-сервиса 24/7 включены в арендную плату (прием корреспонденции, заявок на ремонт, выдача гостевых пропусков, и т.д.), дополнительно можно заказать: доставку воды, уборку, стирку, глажку, уход за животными и многое другое. Разрешено проживание с животными! Территория ""Символ"" закрытая, установлено видеонаблюдение и действует система электронных пропусков. В доме отапливаемая подземная парковка. Район с развитой инфраструктурой: в 5 минутах езды всевозможные развлекательные кластеры, такие как Винзавод, Артплей, Арма и ТРЦ Атриум. Поблизости располагаются несколько школ, детских садов, поликлиник, фитнес-центров, парков и супермаркетов. Хорошо развита транспортная сеть: в пешей доступности есть несколько станций метро (Римская-6 мин, Площадь Ильича- 6 мин), 350 метров до ТТК, а до Садового кольца всего 2 км. Услуги 24/7 ВКЛЮЧЕНЫ В АРЕНДНУЮ ПЛАТУ! (прием корреспонденции, заявок на ремонт, выдача гостевых пропусков и т.д.). Удобный и доступный сервис дополнительных услуг: уборка, стирка, глажка, а также присмотр за животными и др. При заселении оплачивается стоимость аренды за первый месяц. При заключении договора аренды до 30 апреля доступна рассрочка оплаты депозита на 3 месяца! Дополнительно оплачиваются только счетчики коммунальных услуг. Аренда от ДОМ.РФ - это не просто квадратны",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T18:01:04+00:00
601,321344783,ЮВАО,https://www.cian.ru/rent/flat/321344783/?context=3.5dmkdH03r9w.eBvHDzBWYj9iYG6OmIoCvkYNMN1Ym2ExehL7aCsFenlpVQqattVvllBmzcu5mbU4sIZcvfnxghSxAg&mlSearchSessionGuid=a71bfb582bcc1c89cf05725c3dd9b516,1/22,190000,32.0,5,14,,"1/22 Студия, 32 м², 5/14 этаж Только на Циан Римская 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , проезд Шелихова , 1к1 90 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 90 000 ₽ Квартира в ЖК Символ, доме бизнес класса. Сдаётся впервые и на длительный срок. Оборудована всем необходимым: телевизор, интернет, на кухне встроенная техника (духовой шкаф, посудомоечная машина, холодильник, морозильная камера). Грамотно продуманная система хранения. Кондиционер, подогрев пола, видео домофон. Грамотно продуманная входная группа в подъезде с зоной коворкинга. Риелтор Ольга Цегельная Суперагент +7 916 043-84-... Написать 10 часов назад сегодня, 10:40",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T18:01:04+00:00
615,328221715,ЮВАО,https://www.cian.ru/rent/flat/328221715/?context=3.cCGlcju1kag.xhpW1esz8rcSd4rixbS8yVtmYshRXFHqM33UAL_t95cW_Ud4Aw5vfcscyuSph9LU33LJPMFBj2d41Q&mlSearchSessionGuid=a71bfb582bcc1c89cf05725c3dd9b516,1/49,199000,32.0,1,14,,"1/49 Студия, 32 м², 1/14 этаж Римская 10 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , проезд Шелихова , 1к1 99 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 99 000 ₽ Предлагаем квартиру в ЖК бизнес-класса ""Символ"" с охраняемой территорий, видеонаблюдением и консьерж-сервисом. Свежий дизайнерский ремонт. Все новое, никто не проживал! Квартира представляет собой идеальный вариант для тех, кто ценит комфорт, современный дизайн и удобное расположение. До метро 7 минут пешком. до центра города 4,5 км ЖК ""Символ"" славится своей развитой инфраструктурой, включающей в себя все необходимое для комфортной жизни: магазины, кафе, фитнес-центры, детские площадки и зоны отдыха. Транспортная доступность комплекса также на высоте, что обеспечивает легкий доступ к любой точке города. Огромная территория-парк Зеленая река между всеми корпусами открыт для прогулок и отдыха жителей всех возрастов. В домах жителям доступны различные общественные пространства: детские и подростковые игровые, коворкинги, фитнес-румы, репетиторские, лаунжи. На крышах некоторых корпусов расположены креативные пространства Условия оплаты: аренда + счетчики (вода, электричество) Прямая сдача. Без комиссии. Риэлторы и агенты, просьба не беспокоить. Сдается платежеспособным и аккуратным арендаторам. Залог обязателен. Подробности и запись на просмотр по телефону. Риелтор Наталия Долгих Документы проверены +7 985 065-28-... Написать три дня назад 8 апр, 11:12",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-11T18:01:04+00:00
